obs_id,session,trip_direction,bus_company,scenario_id,policy,signal_pattern,traffic_condition,crowding_level,stop_sequence,stop_key,stop_label,coordinates,stop_kind,arrived_at_stop_time,dwell_at_stop_s,departed_stop_time,leg_travel_before_stop_s,stop_timeline_source
3,Afternoon Session,rb_to_wm,San Agustin,A_transit__U1_d55,optimized_unlisted,R-R,Heavy,Medium,5,villa_verde,Villa Verde (formal),"14.314900, 120.945000",formal,16:39:45,19.2,16:40:04,552.1,schedule_aligned_to_uxsim_e2e
3,Afternoon Session,rb_to_wm,San Agustin,A_transit__U1_d55,optimized_unlisted,R-R,Heavy,Medium,6,vista_mall,Vista Mall Dasmariñas (formal),"14.316870, 120.944150",formal,16:40:25,19.2,16:40:44,21.8,schedule_aligned_to_uxsim_e2e
3,Afternoon Session,rb_to_wm,San Agustin,A_transit__U1_d55,optimized_unlisted,R-R,Heavy,Medium,7,waltermart_int,Waltermart Dasmariñas Intersection Signal,"14.322364, 120.941649",signal,16:44:36,157.8,16:47:13,232.0,schedule_aligned_to_uxsim_e2e
3,Afternoon Session,rb_to_wm,San Agustin,A_transit__U1_d55,optimized_unlisted,R-R,Heavy,Medium,8,rcbc,RCBC Bank (informal),"14.322737, 120.941631",informal,16:47:34,19.2,16:47:53,21.8,schedule_aligned_to_uxsim_e2e
3,Afternoon Session,rb_to_wm,San Agustin,A_transit__U1_d55,optimized_unlisted,R-R,Heavy,Medium,9,waltermart,Waltermart Dasmariñas (formal bus stop),"14.324939, 120.940955",terminal_formal,16:49:24,19.3,16:49:43,91.5,schedule_aligned_to_uxsim_e2e
3,Afternoon Session,rb_to_wm,San Agustin,A_transit__U2_d55,optimized_unlisted,G-G,Heavy,Medium,0,korean_grocery,Informal stop (Korean grocery),"14.300720, 120.954320",informal,16:22:00,15.0,16:22:15,0.0,schedule_aligned_to_uxsim_e2e
3,Afternoon Session,rb_to_wm,San Agustin,A_transit__U2_d55,optimized_unlisted,G-G,Heavy,Medium,1,pala_pala,Pala-Pala Intersection Signal,"14.302125, 120.954055",signal,16:22:55,330.3,16:28:25,40.2,schedule_aligned_to_uxsim_e2e
3,Afternoon Session,rb_to_wm,San Agustin,A_transit__U2_d55,optimized_unlisted,G-G,Heavy,Medium,2,seven_eleven,7-Eleven Pala Pala (informal),"14.301972, 120.954139",informal,16:28:43,12.5,16:28:55,18.3,schedule_aligned_to_uxsim_e2e
3,Afternoon Session,rb_to_wm,San Agustin,A_transit__U2_d55,optimized_unlisted,G-G,Heavy,Medium,3,rkp_trading,RKP Trading Corporation (formal),"14.303230, 120.954053",formal,16:29:13,12.5,16:29:25,18.3,schedule_aligned_to_uxsim_e2e
3,Afternoon Session,rb_to_wm,San Agustin,A_transit__U2_d55,optimized_unlisted,G-G,Heavy,Medium,4,adhoc_unlisted_1,Unlisted informal curb #1 (near Robinsons),,informal,16:30:07,12.5,16:30:19,42.0,schedule_aligned_to_uxsim_e2e
3,Afternoon Session,rb_to_wm,San Agustin,A_transit__U2_d55,optimized_unlisted,G-G,Heavy,Medium,5,adhoc_unlisted_2,Unlisted informal curb #2 (mid-corridor ~1.63 km),,informal,16:35:27,12.5,16:35:39,308.7,schedule_aligned_to_uxsim_e2e
3,Afternoon Session,rb_to_wm,San Agustin,A_transit__U2_d55,optimized_unlisted,G-G,Heavy,Medium,6,villa_verde,Villa Verde (formal),"14.314900, 120.945000",formal,16:38:12,12.5,16:38:24,153.4,schedule_aligned_to_uxsim_e2e
3,Afternoon Session,rb_to_wm,San Agustin,A_transit__U2_d55,optimized_unlisted,G-G,Heavy,Medium,7,vista_mall,Vista Mall Dasmariñas (formal),"14.316870, 120.944150",formal,16:38:42,12.5,16:38:54,18.3,schedule_aligned_to_uxsim_e2e
3,Afternoon Session,rb_to_wm,San Agustin,A_transit__U2_d55,optimized_unlisted,G-G,Heavy,Medium,8,waltermart_int,Waltermart Dasmariñas Intersection Signal,"14.322364, 120.941649",signal,16:42:08,330.3,16:47:38,194.7,schedule_aligned_to_uxsim_e2e
3,Afternoon Session,rb_to_wm,San Agustin,A_transit__U2_d55,optimized_unlisted,G-G,Heavy,Medium,9,rcbc,RCBC Bank (informal),"14.322737, 120.941631",informal,16:47:56,12.5,16:48:08,18.3,schedule_aligned_to_uxsim_e2e
3,Afternoon Session,rb_to_wm,San Agustin,A_transit__U2_d55,optimized_unlisted,G-G,Heavy,Medium,10,waltermart,Waltermart Dasmariñas (formal bus stop),"14.324939, 120.940955",terminal_formal,16:49:24,19.3,16:49:43,76.8,schedule_aligned_to_uxsim_e2e
3,Afternoon Session,rb_to_wm,San Agustin,A_transit__U2_d55,optimized_unlisted,G-R,Heavy,Medium,0,korean_grocery,Informal stop (Korean grocery),"14.300720, 120.954320",informal,16:22:00,15.0,16:22:15,0.0,schedule_aligned_to_uxsim_e2e
3,Afternoon Session,rb_to_wm,San Agustin,A_transit__U2_d55,optimized_unlisted,G-R,Heavy,Medium,1,pala_pala,Pala-Pala Intersection Signal,"14.302125, 120.954055",signal,16:23:03,330.3,16:28:33,48.0,schedule_aligned_to_uxsim_e2e
3,Afternoon Session,rb_to_wm,San Agustin,A_transit__U2_d55,optimized_unlisted,G-R,Heavy,Medium,2,seven_eleven,7-Eleven Pala Pala (informal),"14.301972, 120.954139",informal,16:28:54,12.5,16:29:06,21.8,schedule_aligned_to_uxsim_e2e
3,Afternoon Session,rb_to_wm,San Agustin,A_transit__U2_d55,optimized_unlisted,G-R,Heavy,Medium,3,rkp_trading,RKP Trading Corporation (formal),"14.303230, 120.954053",formal,16:29:27,12.5,16:29:39,21.8,schedule_aligned_to_uxsim_e2e
3,Afternoon Session,rb_to_wm,San Agustin,A_transit__U2_d55,optimized_unlisted,G-R,Heavy,Medium,4,adhoc_unlisted_1,Unlisted informal curb #1 (near Robinsons),,informal,16:30:29,12.5,16:30:41,50.2,schedule_aligned_to_uxsim_e2e
3,Afternoon Session,rb_to_wm,San Agustin,A_transit__U2_d55,optimized_unlisted,G-R,Heavy,Medium,5,adhoc_unlisted_2,Unlisted informal curb #2 (mid-corridor ~1.63 km),,informal,16:36:49,12.5,16:37:01,368.6,schedule_aligned_to_uxsim_e2e
3,Afternoon Session,rb_to_wm,San Agustin,A_transit__U2_d55,optimized_unlisted,G-R,Heavy,Medium,6,villa_verde,Villa Verde (formal),"14.314900, 120.945000",formal,16:40:04,12.5,16:40:16,183.2,schedule_aligned_to_uxsim_e2e
3,Afternoon Session,rb_to_wm,San Agustin,A_transit__U2_d55,optimized_unlisted,G-R,Heavy,Medium,7,vista_mall,Vista Mall Dasmariñas (formal),"14.316870, 120.944150",formal,16:40:37,12.5,16:40:49,21.8,schedule_aligned_to_uxsim_e2e
3,Afternoon Session,rb_to_wm,San Agustin,A_transit__U2_d55,optimized_unlisted,G-R,Heavy,Medium,8,waltermart_int,Waltermart Dasmariñas Intersection Signal,"14.322364, 120.941649",signal,16:44:41,157.8,16:47:18,232.5,schedule_aligned_to_uxsim_e2e
3,Afternoon Session,rb_to_wm,San Agustin,A_transit__U2_d55,optimized_unlisted,G-R,Heavy,Medium,9,rcbc,RCBC Bank (informal),"14.322737, 120.941631",informal,16:47:39,12.5,16:47:51,21.8,schedule_aligned_to_uxsim_e2e
3,Afternoon Session,rb_to_wm,San Agustin,A_transit__U2_d55,optimized_unlisted,G-R,Heavy,Medium,10,waltermart,Waltermart Dasmariñas (formal bus stop),"14.324939, 120.940955",terminal_formal,16:49:22,19.3,16:49:41,91.7,schedule_aligned_to_uxsim_e2e
3,Afternoon Session,rb_to_wm,San Agustin,A_transit__U2_d55,optimized_unlisted,R-G,Heavy,Medium,0,korean_grocery,Informal stop (Korean grocery),"14.300720, 120.954320",informal,16:22:00,15.0,16:22:15,0.0,schedule_aligned_to_uxsim_e2e
3,Afternoon Session,rb_to_wm,San Agustin,A_transit__U2_d55,optimized_unlisted,R-G,Heavy,Medium,1,pala_pala,Pala-Pala Intersection Signal,"14.302125, 120.954055",signal,16:22:56,302.8,16:27:58,41.4,schedule_aligned_to_uxsim_e2e
3,Afternoon Session,rb_to_wm,San Agustin,A_transit__U2_d55,optimized_unlisted,R-G,Heavy,Medium,2,seven_eleven,7-Eleven Pala Pala (informal),"14.301972, 120.954139",informal,16:28:16,12.5,16:28:28,18.8,schedule_aligned_to_uxsim_e2e
3,Afternoon Session,rb_to_wm,San Agustin,A_transit__U2_d55,optimized_unlisted,R-G,Heavy,Medium,3,rkp_trading,RKP Trading Corporation (formal),"14.303230, 120.954053",formal,16:28:46,12.5,16:28:58,18.8,schedule_aligned_to_uxsim_e2e
3,Afternoon Session,rb_to_wm,San Agustin,A_transit__U2_d55,optimized_unlisted,R-G,Heavy,Medium,4,adhoc_unlisted_1,Unlisted informal curb #1 (near Robinsons),,informal,16:29:41,12.5,16:29:53,43.3,schedule_aligned_to_uxsim_e2e
3,Afternoon Session,rb_to_wm,San Agustin,A_transit__U2_d55,optimized_unlisted,R-G,Heavy,Medium,5,adhoc_unlisted_2,Unlisted informal curb #2 (mid-corridor ~1.63 km),,informal,16:35:11,12.5,16:35:23,318.2,schedule_aligned_to_uxsim_e2e
3,Afternoon Session,rb_to_wm,San Agustin,A_transit__U2_d55,optimized_unlisted,R-G,Heavy,Medium,6,villa_verde,Villa Verde (formal),"14.314900, 120.945000",formal,16:38:01,12.5,16:38:13,158.1,schedule_aligned_to_uxsim_e2e
3,Afternoon Session,rb_to_wm,San Agustin,A_transit__U2_d55,optimized_unlisted,R-G,Heavy,Medium,7,vista_mall,Vista Mall Dasmariñas (formal),"14.316870, 120.944150",formal,16:38:31,12.5,16:38:43,18.8,schedule_aligned_to_uxsim_e2e
3,Afternoon Session,rb_to_wm,San Agustin,A_transit__U2_d55,optimized_unlisted,R-G,Heavy,Medium,8,waltermart_int,Waltermart Dasmariñas Intersection Signal,"14.322364, 120.941649",signal,16:42:03,330.3,16:47:33,200.7,schedule_aligned_to_uxsim_e2e
3,Afternoon Session,rb_to_wm,San Agustin,A_transit__U2_d55,optimized_unlisted,R-G,Heavy,Medium,9,rcbc,RCBC Bank (informal),"14.322737, 120.941631",informal,16:47:51,12.5,16:48:03,18.8,schedule_aligned_to_uxsim_e2e
3,Afternoon Session,rb_to_wm,San Agustin,A_transit__U2_d55,optimized_unlisted,R-G,Heavy,Medium,10,waltermart,Waltermart Dasmariñas (formal bus stop),"14.324939, 120.940955",terminal_formal,16:49:22,19.3,16:49:41,79.1,schedule_aligned_to_uxsim_e2e
3,Afternoon Session,rb_to_wm,San Agustin,A_transit__U2_d55,optimized_unlisted,R-R,Heavy,Medium,0,korean_grocery,Informal stop (Korean grocery),"14.300720, 120.954320",informal,16:22:00,15.0,16:22:15,0.0,schedule_aligned_to_uxsim_e2e
3,Afternoon Session,rb_to_wm,San Agustin,A_transit__U2_d55,optimized_unlisted,R-R,Heavy,Medium,1,pala_pala,Pala-Pala Intersection Signal,"14.302125, 120.954055",signal,16:23:04,302.8,16:28:06,49.3,schedule_aligned_to_uxsim_e2e
3,Afternoon Session,rb_to_wm,San Agustin,A_transit__U2_d55,optimized_unlisted,R-R,Heavy,Medium,2,seven_eleven,7-Eleven Pala Pala (informal),"14.301972, 120.954139",informal,16:28:28,12.5,16:28:40,22.4,schedule_aligned_to_uxsim_e2e
3,Afternoon Session,rb_to_wm,San Agustin,A_transit__U2_d55,optimized_unlisted,R-R,Heavy,Medium,3,rkp_trading,RKP Trading Corporation (formal),"14.303230, 120.954053",formal,16:29:02,12.5,16:29:14,22.4,schedule_aligned_to_uxsim_e2e
3,Afternoon Session,rb_to_wm,San Agustin,A_transit__U2_d55,optimized_unlisted,R-R,Heavy,Medium,4,adhoc_unlisted_1,Unlisted informal curb #1 (near Robinsons),,informal,16:30:05,12.5,16:30:17,51.5,schedule_aligned_to_uxsim_e2e
3,Afternoon Session,rb_to_wm,San Agustin,A_transit__U2_d55,optimized_unlisted,R-R,Heavy,Medium,5,adhoc_unlisted_2,Unlisted informal curb #2 (mid-corridor ~1.63 km),,informal,16:36:35,12.5,16:36:47,378.2,schedule_aligned_to_uxsim_e2e
3,Afternoon Session,rb_to_wm,San Agustin,A_transit__U2_d55,optimized_unlisted,R-R,Heavy,Medium,6,villa_verde,Villa Verde (formal),"14.314900, 120.945000",formal,16:39:54,12.5,16:40:06,188.0,schedule_aligned_to_uxsim_e2e
3,Afternoon Session,rb_to_wm,San Agustin,A_transit__U2_d55,optimized_unlisted,R-R,Heavy,Medium,7,vista_mall,Vista Mall Dasmariñas (formal),"14.316870, 120.944150",formal,16:40:28,12.5,16:40:40,22.4,schedule_aligned_to_uxsim_e2e
3,Afternoon Session,rb_to_wm,San Agustin,A_transit__U2_d55,optimized_unlisted,R-R,Heavy,Medium,8,waltermart_int,Waltermart Dasmariñas Intersection Signal,"14.322364, 120.941649",signal,16:44:38,157.8,16:47:15,238.6,schedule_aligned_to_uxsim_e2e
3,Afternoon Session,rb_to_wm,San Agustin,A_transit__U2_d55,optimized_unlisted,R-R,Heavy,Medium,9,rcbc,RCBC Bank (informal),"14.322737, 120.941631",informal,16:47:37,12.5,16:47:49,22.4,schedule_aligned_to_uxsim_e2e
3,Afternoon Session,rb_to_wm,San Agustin,A_transit__U2_d55,optimized_unlisted,R-R,Heavy,Medium,10,waltermart,Waltermart Dasmariñas (formal bus stop),"14.324939, 120.940955",terminal_formal,16:49:23,19.3,16:49:42,94.1,schedule_aligned_to_uxsim_e2e
4,Morning Session,rb_to_wm,San Agustin Transport Service Corp.,A_transit__U0_d55,optimized_unlisted,G-G,Light,Low,0,korean_grocery,Informal stop (Korean grocery),"14.300720, 120.954320",informal,06:12:00,17.0,06:12:16,0.0,schedule_aligned_to_uxsim_e2e
4,Morning Session,rb_to_wm,San Agustin Transport Service Corp.,A_transit__U0_d55,optimized_unlisted,G-G,Light,Low,1,pala_pala,Pala-Pala Intersection Signal,"14.302125, 120.954055",signal,06:12:34,83.2,06:13:57,18.4,schedule_aligned_to_uxsim_e2e
4,Morning Session,rb_to_wm,San Agustin Transport Service Corp.,A_transit__U0_d55,optimized_unlisted,G-G,Light,Low,2,seven_eleven,7-Eleven Pala Pala (informal),"14.301972, 120.954139",informal,06:14:05,8.0,06:14:12,8.3,schedule_aligned_to_uxsim_e2e
4,Morning Session,rb_to_wm,San Agustin Transport Service Corp.,A_transit__U0_d55,optimized_unlisted,G-G,Light,Low,3,rkp_trading,RKP Trading Corporation (formal),"14.303230, 120.954053",formal,06:14:20,8.0,06:14:27,8.3,schedule_aligned_to_uxsim_e2e
4,Morning Session,rb_to_wm,San Agustin Transport Service Corp.,A_transit__U0_d55,optimized_unlisted,G-G,Light,Low,4,villa_verde,Villa Verde (formal),"14.314900, 120.945000",formal,06:17:07,8.0,06:17:14,160.6,schedule_aligned_to_uxsim_e2e
4,Morning Session,rb_to_wm,San Agustin Transport Service Corp.,A_transit__U0_d55,optimized_unlisted,G-G,Light,Low,5,vista_mall,Vista Mall Dasmariñas (formal),"14.316870, 120.944150",formal,06:17:22,8.0,06:17:29,8.3,schedule_aligned_to_uxsim_e2e
4,Morning Session,rb_to_wm,San Agustin Transport Service Corp.,A_transit__U0_d55,optimized_unlisted,G-G,Light,Low,6,waltermart_int,Waltermart Dasmariñas Intersection Signal,"14.322364, 120.941649",signal,06:18:35,83.2,06:19:58,66.7,schedule_aligned_to_uxsim_e2e
4,Morning Session,rb_to_wm,San Agustin Transport Service Corp.,A_transit__U0_d55,optimized_unlisted,G-G,Light,Low,7,rcbc,RCBC Bank (informal),"14.322737, 120.941631",informal,06:20:06,8.0,06:20:13,8.3,schedule_aligned_to_uxsim_e2e
4,Morning Session,rb_to_wm,San Agustin Transport Service Corp.,A_transit__U0_d55,optimized_unlisted,G-G,Light,Low,8,waltermart,Waltermart Dasmariñas (formal bus stop),"14.324939, 120.940955",terminal_formal,06:20:48,19.0,06:21:06,35.0,schedule_aligned_to_uxsim_e2e
4,Morning Session,rb_to_wm,San Agustin Transport Service Corp.,A_transit__U0_d55,optimized_unlisted,G-R,Light,Low,0,korean_grocery,Informal stop (Korean grocery),"14.300720, 120.954320",informal,06:12:00,9.4,06:12:09,0.0,schedule_aligned_to_uxsim_e2e
4,Morning Session,rb_to_wm,San Agustin Transport Service Corp.,A_transit__U0_d55,optimized_unlisted,G-R,Light,Low,1,pala_pala,Pala-Pala Intersection Signal,"14.302125, 120.954055",signal,06:12:27,83.2,06:13:50,18.4,schedule_aligned_to_uxsim_e2e
4,Morning Session,rb_to_wm,San Agustin Transport Service Corp.,A_transit__U0_d55,optimized_unlisted,G-R,Light,Low,2,seven_eleven,7-Eleven Pala Pala (informal),"14.301972, 120.954139",informal,06:13:58,4.4,06:14:02,8.3,schedule_aligned_to_uxsim_e2e
4,Morning Session,rb_to_wm,San Agustin Transport Service Corp.,A_transit__U0_d55,optimized_unlisted,G-R,Light,Low,3,rkp_trading,RKP Trading Corporation (formal),"14.303230, 120.954053",formal,06:14:10,4.4,06:14:14,8.3,schedule_aligned_to_uxsim_e2e
4,Morning Session,rb_to_wm,San Agustin Transport Service Corp.,A_transit__U0_d55,optimized_unlisted,G-R,Light,Low,4,villa_verde,Villa Verde (formal),"14.314900, 120.945000",formal,06:16:54,4.4,06:16:58,160.6,schedule_aligned_to_uxsim_e2e
4,Morning Session,rb_to_wm,San Agustin Transport Service Corp.,A_transit__U0_d55,optimized_unlisted,G-R,Light,Low,5,vista_mall,Vista Mall Dasmariñas (formal),"14.316870, 120.944150",formal,06:17:06,4.4,06:17:10,8.3,schedule_aligned_to_uxsim_e2e
4,Morning Session,rb_to_wm,San Agustin Transport Service Corp.,A_transit__U0_d55,optimized_unlisted,G-R,Light,Low,6,waltermart_int,Waltermart Dasmariñas Intersection Signal,"14.322364, 120.941649",signal,06:18:16,60.0,06:19:16,66.7,schedule_aligned_to_uxsim_e2e
4,Morning Session,rb_to_wm,San Agustin Transport Service Corp.,A_transit__U0_d55,optimized_unlisted,G-R,Light,Low,7,rcbc,RCBC Bank (informal),"14.322737, 120.941631",informal,06:19:24,4.4,06:19:28,8.3,schedule_aligned_to_uxsim_e2e
4,Morning Session,rb_to_wm,San Agustin Transport Service Corp.,A_transit__U0_d55,optimized_unlisted,G-R,Light,Low,8,waltermart,Waltermart Dasmariñas (formal bus stop),"14.324939, 120.940955",terminal_formal,06:20:03,10.5,06:20:13,35.0,schedule_aligned_to_uxsim_e2e
4,Morning Session,rb_to_wm,San Agustin Transport Service Corp.,A_transit__U0_d55,optimized_unlisted,R-G,Light,Low,0,korean_grocery,Informal stop (Korean grocery),"14.300720, 120.954320",informal,06:12:00,17.0,06:12:16,0.0,schedule_aligned_to_uxsim_e2e
4,Morning Session,rb_to_wm,San Agustin Transport Service Corp.,A_transit__U0_d55,optimized_unlisted,R-G,Light,Low,1,pala_pala,Pala-Pala Intersection Signal,"14.302125, 120.954055",signal,06:12:34,180.0,06:15:34,18.4,schedule_aligned_to_uxsim_e2e
4,Morning Session,rb_to_wm,San Agustin Transport Service Corp.,A_transit__U0_d55,optimized_unlisted,R-G,Light,Low,2,seven_eleven,7-Eleven Pala Pala (informal),"14.301972, 120.954139",informal,06:15:42,8.0,06:15:49,8.3,schedule_aligned_to_uxsim_e2e
4,Morning Session,rb_to_wm,San Agustin Transport Service Corp.,A_transit__U0_d55,optimized_unlisted,R-G,Light,Low,3,rkp_trading,RKP Trading Corporation (formal),"14.303230, 120.954053",formal,06:15:57,8.0,06:16:04,8.3,schedule_aligned_to_uxsim_e2e
4,Morning Session,rb_to_wm,San Agustin Transport Service Corp.,A_transit__U0_d55,optimized_unlisted,R-G,Light,Low,4,villa_verde,Villa Verde (formal),"14.314900, 120.945000",formal,06:18:44,8.0,06:18:51,160.6,schedule_aligned_to_uxsim_e2e
4,Morning Session,rb_to_wm,San Agustin Transport Service Corp.,A_transit__U0_d55,optimized_unlisted,R-G,Light,Low,5,vista_mall,Vista Mall Dasmariñas (formal),"14.316870, 120.944150",formal,06:18:59,8.0,06:19:06,8.3,schedule_aligned_to_uxsim_e2e
4,Morning Session,rb_to_wm,San Agustin Transport Service Corp.,A_transit__U0_d55,optimized_unlisted,R-G,Light,Low,6,waltermart_int,Waltermart Dasmariñas Intersection Signal,"14.322364, 120.941649",signal,06:20:12,83.2,06:21:35,66.7,schedule_aligned_to_uxsim_e2e
4,Morning Session,rb_to_wm,San Agustin Transport Service Corp.,A_transit__U0_d55,optimized_unlisted,R-G,Light,Low,7,rcbc,RCBC Bank (informal),"14.322737, 120.941631",informal,06:21:43,8.0,06:21:50,8.3,schedule_aligned_to_uxsim_e2e
4,Morning Session,rb_to_wm,San Agustin Transport Service Corp.,A_transit__U0_d55,optimized_unlisted,R-G,Light,Low,8,waltermart,Waltermart Dasmariñas (formal bus stop),"14.324939, 120.940955",terminal_formal,06:22:25,19.0,06:22:43,35.0,schedule_aligned_to_uxsim_e2e
4,Morning Session,rb_to_wm,San Agustin Transport Service Corp.,A_transit__U0_d55,optimized_unlisted,R-R,Light,Low,0,korean_grocery,Informal stop (Korean grocery),"14.300720, 120.954320",informal,06:12:00,16.9,06:12:16,0.0,schedule_aligned_to_uxsim_e2e
4,Morning Session,rb_to_wm,San Agustin Transport Service Corp.,A_transit__U0_d55,optimized_unlisted,R-R,Light,Low,1,pala_pala,Pala-Pala Intersection Signal,"14.302125, 120.954055",signal,06:12:34,180.0,06:15:34,18.4,schedule_aligned_to_uxsim_e2e
4,Morning Session,rb_to_wm,San Agustin Transport Service Corp.,A_transit__U0_d55,optimized_unlisted,R-R,Light,Low,2,seven_eleven,7-Eleven Pala Pala (informal),"14.301972, 120.954139",informal,06:15:42,8.0,06:15:49,8.3,schedule_aligned_to_uxsim_e2e
4,Morning Session,rb_to_wm,San Agustin Transport Service Corp.,A_transit__U0_d55,optimized_unlisted,R-R,Light,Low,3,rkp_trading,RKP Trading Corporation (formal),"14.303230, 120.954053",formal,06:15:57,8.0,06:16:04,8.3,schedule_aligned_to_uxsim_e2e
4,Morning Session,rb_to_wm,San Agustin Transport Service Corp.,A_transit__U0_d55,optimized_unlisted,R-R,Light,Low,4,villa_verde,Villa Verde (formal),"14.314900, 120.945000",formal,06:18:44,8.0,06:18:51,160.6,schedule_aligned_to_uxsim_e2e
4,Morning Session,rb_to_wm,San Agustin Transport Service Corp.,A_transit__U0_d55,optimized_unlisted,R-R,Light,Low,5,vista_mall,Vista Mall Dasmariñas (formal),"14.316870, 120.944150",formal,06:18:59,8.0,06:19:06,8.3,schedule_aligned_to_uxsim_e2e
4,Morning Session,rb_to_wm,San Agustin Transport Service Corp.,A_transit__U0_d55,optimized_unlisted,R-R,Light,Low,6,waltermart_int,Waltermart Dasmariñas Intersection Signal,"14.322364, 120.941649",signal,06:20:12,60.0,06:21:12,66.7,schedule_aligned_to_uxsim_e2e
4,Morning Session,rb_to_wm,San Agustin Transport Service Corp.,A_transit__U0_d55,optimized_unlisted,R-R,Light,Low,7,rcbc,RCBC Bank (informal),"14.322737, 120.941631",informal,06:21:20,8.0,06:21:27,8.3,schedule_aligned_to_uxsim_e2e
4,Morning Session,rb_to_wm,San Agustin Transport Service Corp.,A_transit__U0_d55,optimized_unlisted,R-R,Light,Low,8,waltermart,Waltermart Dasmariñas (formal bus stop),"14.324939, 120.940955",terminal_formal,06:22:02,19.0,06:22:20,35.0,schedule_aligned_to_uxsim_e2e
4,Morning Session,rb_to_wm,San Agustin Transport Service Corp.,A_transit__U1_d55,optimized_unlisted,G-G,Light,Low,0,korean_grocery,Informal stop (Korean grocery),"14.300720, 120.954320",informal,06:12:00,17.0,06:12:16,0.0,schedule_aligned_to_uxsim_e2e
4,Morning Session,rb_to_wm,San Agustin Transport Service Corp.,A_transit__U1_d55,optimized_unlisted,G-G,Light,Low,1,pala_pala,Pala-Pala Intersection Signal,"14.302125, 120.954055",signal,06:12:34,83.2,06:13:57,18.0,schedule_aligned_to_uxsim_e2e
4,Morning Session,rb_to_wm,San Agustin Transport Service Corp.,A_transit__U1_d55,optimized_unlisted,G-G,Light,Low,2,seven_eleven,7-Eleven Pala Pala (informal),"14.301972, 120.954139",informal,06:14:05,8.0,06:14:12,8.2,schedule_aligned_to_uxsim_e2e
4,Morning Session,rb_to_wm,San Agustin Transport Service Corp.,A_transit__U1_d55,optimized_unlisted,G-G,Light,Low,3,rkp_trading,RKP Trading Corporation (formal),"14.303230, 120.954053",formal,06:14:20,8.0,06:14:27,8.2,schedule_aligned_to_uxsim_e2e
4,Morning Session,rb_to_wm,San Agustin Transport Service Corp.,A_transit__U1_d55,optimized_unlisted,G-G,Light,Low,4,adhoc_unlisted_1,Unlisted informal curb #1 (near Robinsons),,informal,06:14:45,8.0,06:14:52,18.9,schedule_aligned_to_uxsim_e2e
4,Morning Session,rb_to_wm,San Agustin Transport Service Corp.,A_transit__U1_d55,optimized_unlisted,G-G,Light,Low,5,villa_verde,Villa Verde (formal),"14.314900, 120.945000",formal,06:17:16,8.0,06:17:23,144.3,schedule_aligned_to_uxsim_e2e
4,Morning Session,rb_to_wm,San Agustin Transport Service Corp.,A_transit__U1_d55,optimized_unlisted,G-G,Light,Low,6,vista_mall,Vista Mall Dasmariñas (formal),"14.316870, 120.944150",formal,06:17:31,8.0,06:17:38,8.2,schedule_aligned_to_uxsim_e2e
4,Morning Session,rb_to_wm,San Agustin Transport Service Corp.,A_transit__U1_d55,optimized_unlisted,G-G,Light,Low,7,waltermart_int,Waltermart Dasmariñas Intersection Signal,"14.322364, 120.941649",signal,06:18:43,83.2,06:20:06,65.6,schedule_aligned_to_uxsim_e2e
4,Morning Session,rb_to_wm,San Agustin Transport Service Corp.,A_transit__U1_d55,optimized_unlisted,G-G,Light,Low,8,rcbc,RCBC Bank (informal),"14.322737, 120.941631",informal,06:20:14,8.0,06:20:21,8.2,schedule_aligned_to_uxsim_e2e
4,Morning Session,rb_to_wm,San Agustin Transport Service Corp.,A_transit__U1_d55,optimized_unlisted,G-G,Light,Low,9,waltermart,Waltermart Dasmariñas (formal bus stop),"14.324939, 120.940955",terminal_formal,06:20:55,19.0,06:21:14,34.4,schedule_aligned_to_uxsim_e2e
4,Morning Session,rb_to_wm,San Agustin Transport Service Corp.,A_transit__U1_d55,optimized_unlisted,G-R,Light,Low,0,korean_grocery,Informal stop (Korean grocery),"14.300720, 120.954320",informal,06:12:00,14.5,06:12:14,0.0,schedule_aligned_to_uxsim_e2e
4,Morning Session,rb_to_wm,San Agustin Transport Service Corp.,A_transit__U1_d55,optimized_unlisted,G-R,Light,Low,1,pala_pala,Pala-Pala Intersection Signal,"14.302125, 120.954055",signal,06:12:32,83.2,06:13:55,18.0,schedule_aligned_to_uxsim_e2e
4,Morning Session,rb_to_wm,San Agustin Transport Service Corp.,A_transit__U1_d55,optimized_unlisted,G-R,Light,Low,2,seven_eleven,7-Eleven Pala Pala (informal),"14.301972, 120.954139",informal,06:14:03,6.8,06:14:09,8.2,schedule_aligned_to_uxsim_e2e
4,Morning Session,rb_to_wm,San Agustin Transport Service Corp.,A_transit__U1_d55,optimized_unlisted,G-R,Light,Low,3,rkp_trading,RKP Trading Corporation (formal),"14.303230, 120.954053",formal,06:14:17,6.8,06:14:23,8.2,schedule_aligned_to_uxsim_e2e
4,Morning Session,rb_to_wm,San Agustin Transport Service Corp.,A_transit__U1_d55,optimized_unlisted,G-R,Light,Low,4,adhoc_unlisted_1,Unlisted informal curb #1 (near Robinsons),,informal,06:14:41,6.8,06:14:47,18.9,schedule_aligned_to_uxsim_e2e
4,Morning Session,rb_to_wm,San Agustin Transport Service Corp.,A_transit__U1_d55,optimized_unlisted,G-R,Light,Low,5,villa_verde,Villa Verde (formal),"14.314900, 120.945000",formal,06:17:11,6.8,06:17:17,144.3,schedule_aligned_to_uxsim_e2e
