reached_destination_time,sim_corridor_travel_min,sim_corridor_travel_s,sim_trip_completed,departed_stop_time,arrived_at_stop_time,total_elapsed_min,obs_id,session,trip_direction,origin_terminal,destination_terminal,coordinates,origin_coordinates,destination_coordinates,scenario_id,scenario_group,policy,signal_pattern,encounter_pattern,encounter_1_green,encounter_2_green,bus_company,route,traffic_condition,crowding_level,relocate_mask,informal_mask,formal_mask,encounter_mask,service_mode,adhoc_informal_count,sim_minus_session_reference_min,session_onboard_reference_min_jan18,session_onboard_reference_note,corridor_length_m,sim_avg_speed_kmh,sim_implied_speed_kmh,sim_delay_s,field_speed_cap_kmh,traffic_mode,mixed_traffic,boarding,alighting,dwell_at_stop_s,calibration_profile,session_speed_band_kmh_jan18
06:11:05,8.55,513.1,True,06:02:32,06:02:00,9.08,1,Morning Session,wm_to_rb,waltermart,robinsons,"14.324939, 120.940955","14.324939, 120.940955","14.300037, 120.954412",A_transit__U2_d55,optimized_unlisted_all,optimized_unlisted,R-G,R-G,False,True,San Agustin,Alfonso - Tagaytay,Light,Medium,00000,111,111,111111,full,2,,,June 2026 San Agustin on-board session mean travel time to destination; per-bus traffic tier adjusts target,3255.0,45.44,22.84,,45.44,mixed,True,7.0,2.0,32.0,june2026,29.18-45.44
06:13:27,10.93,655.6,True,06:02:32,06:02:00,11.45,1,Morning Session,wm_to_rb,waltermart,robinsons,"14.324939, 120.940955","14.324939, 120.940955","14.300037, 120.954412",A_transit__U2_d55,optimized_unlisted_all,optimized_unlisted,R-R,R-R,False,False,San Agustin,Alfonso - Tagaytay,Light,Medium,00000,111,111,111111,full,2,,,June 2026 San Agustin on-board session mean travel time to destination; per-bus traffic tier adjusts target,3255.0,45.44,17.87,,45.44,mixed,True,7.0,2.0,32.0,june2026,29.18-45.44
12:30:31,11.97,718.5,True,12:18:33,12:18:00,12.52,2,Lunch,rb_to_wm,robinsons,waltermart,"14.300037, 120.954412","14.300037, 120.954412","14.324939, 120.940955",A_transit__U0_d55,optimized_unlisted_all,optimized_unlisted,G-G,G-G,True,True,San Agustin,PITX - Lawton,Moderate,Low,00000,111,111,111111,full,0,,,June 2026 San Agustin on-board session mean travel time to destination; per-bus traffic tier adjusts target,3255.0,31.2,16.31,,31.2,mixed,True,0.0,5.0,33.0,june2026,25.18-31.20
12:29:19,10.78,646.5,True,12:18:33,12:18:00,11.32,2,Lunch,rb_to_wm,robinsons,waltermart,"14.300037, 120.954412","14.300037, 120.954412","14.324939, 120.940955",A_transit__U0_d55,optimized_unlisted_all,optimized_unlisted,G-R,G-R,True,False,San Agustin,PITX - Lawton,Moderate,Low,00000,111,111,111111,full,0,,,June 2026 San Agustin on-board session mean travel time to destination; per-bus traffic tier adjusts target,3255.0,31.2,18.13,,31.2,mixed,True,0.0,5.0,33.0,june2026,25.18-31.20
12:32:05,13.54,812.5,True,12:18:33,12:18:00,14.08,2,Lunch,rb_to_wm,robinsons,waltermart,"14.300037, 120.954412","14.300037, 120.954412","14.324939, 120.940955",A_transit__U0_d55,optimized_unlisted_all,optimized_unlisted,R-G,R-G,False,True,San Agustin,PITX - Lawton,Moderate,Low,00000,111,111,111111,full,0,,,June 2026 San Agustin on-board session mean travel time to destination; per-bus traffic tier adjusts target,3255.0,31.2,14.42,,31.2,mixed,True,0.0,5.0,33.0,june2026,25.18-31.20
12:31:34,13.03,781.5,True,12:18:33,12:18:00,13.57,2,Lunch,rb_to_wm,robinsons,waltermart,"14.300037, 120.954412","14.300037, 120.954412","14.324939, 120.940955",A_transit__U0_d55,optimized_unlisted_all,optimized_unlisted,R-R,R-R,False,False,San Agustin,PITX - Lawton,Moderate,Low,00000,111,111,111111,full,0,,,June 2026 San Agustin on-board session mean travel time to destination; per-bus traffic tier adjusts target,3255.0,31.2,14.99,,31.2,mixed,True,0.0,5.0,33.0,june2026,25.18-31.20
12:30:39,12.1,726.3,True,12:18:33,12:18:00,12.65,2,Lunch,rb_to_wm,robinsons,waltermart,"14.300037, 120.954412","14.300037, 120.954412","14.324939, 120.940955",A_transit__U1_d55,optimized_unlisted_all,optimized_unlisted,G-G,G-G,True,True,San Agustin,PITX - Lawton,Moderate,Low,00000,111,111,111111,full,1,,,June 2026 San Agustin on-board session mean travel time to destination; per-bus traffic tier adjusts target,3255.0,31.2,16.13,,31.2,mixed,True,0.0,5.0,33.0,june2026,25.18-31.20
12:29:23,10.85,650.7,True,12:18:33,12:18:00,11.38,2,Lunch,rb_to_wm,robinsons,waltermart,"14.300037, 120.954412","14.300037, 120.954412","14.324939, 120.940955",A_transit__U1_d55,optimized_unlisted_all,optimized_unlisted,G-R,G-R,True,False,San Agustin,PITX - Lawton,Moderate,Low,00000,111,111,111111,full,1,,,June 2026 San Agustin on-board session mean travel time to destination; per-bus traffic tier adjusts target,3255.0,31.2,18.01,,31.2,mixed,True,0.0,5.0,33.0,june2026,25.18-31.20
12:32:13,13.67,820.3,True,12:18:33,12:18:00,14.22,2,Lunch,rb_to_wm,robinsons,waltermart,"14.300037, 120.954412","14.300037, 120.954412","14.324939, 120.940955",A_transit__U1_d55,optimized_unlisted_all,optimized_unlisted,R-G,R-G,False,True,San Agustin,PITX - Lawton,Moderate,Low,00000,111,111,111111,full,1,,,June 2026 San Agustin on-board session mean travel time to destination; per-bus traffic tier adjusts target,3255.0,31.2,14.29,,31.2,mixed,True,0.0,5.0,33.0,june2026,25.18-31.20
12:31:42,13.16,789.3,True,12:18:33,12:18:00,13.7,2,Lunch,rb_to_wm,robinsons,waltermart,"14.300037, 120.954412","14.300037, 120.954412","14.324939, 120.940955",A_transit__U1_d55,optimized_unlisted_all,optimized_unlisted,R-R,R-R,False,False,San Agustin,PITX - Lawton,Moderate,Low,00000,111,111,111111,full,1,,,June 2026 San Agustin on-board session mean travel time to destination; per-bus traffic tier adjusts target,3255.0,31.2,14.85,,31.2,mixed,True,0.0,5.0,33.0,june2026,25.18-31.20
