obs_id,session,trip_direction,bus_company,scenario_id,policy,signal_pattern,traffic_condition,crowding_level,stop_sequence,stop_key,stop_label,coordinates,stop_kind,arrived_at_stop_time,dwell_at_stop_s,departed_stop_time,leg_travel_before_stop_s,stop_timeline_source
3,Afternoon Session,rb_to_wm,San Agustin,A_transit__U1_only,unlisted_informal,R-G,Heavy,Medium,5,villa_verde,Villa Verde (formal),"14.314900, 120.945000",formal,16:36:41,63.5,16:37:44,300.9,schedule_aligned_to_uxsim_e2e
3,Afternoon Session,rb_to_wm,San Agustin,A_transit__U1_only,unlisted_informal,R-G,Heavy,Medium,6,vista_mall,Vista Mall Dasmariñas (formal),"14.316870, 120.944150",formal,16:37:55,63.5,16:38:58,11.9,schedule_aligned_to_uxsim_e2e
3,Afternoon Session,rb_to_wm,San Agustin,A_transit__U1_only,unlisted_informal,R-G,Heavy,Medium,7,waltermart_int,Waltermart Dasmariñas Intersection Signal,"14.322364, 120.941649",signal,16:41:04,330.3,16:46:34,126.5,schedule_aligned_to_uxsim_e2e
3,Afternoon Session,rb_to_wm,San Agustin,A_transit__U1_only,unlisted_informal,R-G,Heavy,Medium,8,rcbc,RCBC Bank (informal),"14.322737, 120.941631",informal,16:46:45,63.5,16:47:48,11.9,schedule_aligned_to_uxsim_e2e
3,Afternoon Session,rb_to_wm,San Agustin,A_transit__U1_only,unlisted_informal,R-G,Heavy,Medium,9,waltermart,Waltermart Dasmariñas (formal bus stop),"14.324939, 120.940955",terminal_formal,16:48:37,63.5,16:49:40,49.9,schedule_aligned_to_uxsim_e2e
3,Afternoon Session,rb_to_wm,San Agustin,A_transit__U1_only,unlisted_informal,R-R,Heavy,Medium,0,korean_grocery,Informal stop (Korean grocery),"14.300720, 120.954320",informal,16:22:00,15.0,16:22:15,0.0,schedule_aligned_to_uxsim_e2e
3,Afternoon Session,rb_to_wm,San Agustin,A_transit__U1_only,unlisted_informal,R-R,Heavy,Medium,1,pala_pala,Pala-Pala Intersection Signal,"14.302125, 120.954055",signal,16:22:48,302.8,16:27:50,33.9,schedule_aligned_to_uxsim_e2e
3,Afternoon Session,rb_to_wm,San Agustin,A_transit__U1_only,unlisted_informal,R-R,Heavy,Medium,2,seven_eleven,7-Eleven Pala Pala (informal),"14.301972, 120.954139",informal,16:28:05,63.5,16:29:08,15.4,schedule_aligned_to_uxsim_e2e
3,Afternoon Session,rb_to_wm,San Agustin,A_transit__U1_only,unlisted_informal,R-R,Heavy,Medium,3,rkp_trading,RKP Trading Corporation (formal),"14.303230, 120.954053",formal,16:29:23,63.5,16:30:26,15.4,schedule_aligned_to_uxsim_e2e
3,Afternoon Session,rb_to_wm,San Agustin,A_transit__U1_only,unlisted_informal,R-R,Heavy,Medium,4,adhoc_unlisted_1,Unlisted informal curb #1 (near Robinsons),,informal,16:31:01,63.5,16:32:04,35.4,schedule_aligned_to_uxsim_e2e
3,Afternoon Session,rb_to_wm,San Agustin,A_transit__U1_only,unlisted_informal,R-R,Heavy,Medium,5,villa_verde,Villa Verde (formal),"14.314900, 120.945000",formal,16:38:34,63.5,16:39:37,390.6,schedule_aligned_to_uxsim_e2e
3,Afternoon Session,rb_to_wm,San Agustin,A_transit__U1_only,unlisted_informal,R-R,Heavy,Medium,6,vista_mall,Vista Mall Dasmariñas (formal),"14.316870, 120.944150",formal,16:39:52,63.5,16:40:55,15.4,schedule_aligned_to_uxsim_e2e
3,Afternoon Session,rb_to_wm,San Agustin,A_transit__U1_only,unlisted_informal,R-R,Heavy,Medium,7,waltermart_int,Waltermart Dasmariñas Intersection Signal,"14.322364, 120.941649",signal,16:43:39,157.8,16:46:16,164.2,schedule_aligned_to_uxsim_e2e
3,Afternoon Session,rb_to_wm,San Agustin,A_transit__U1_only,unlisted_informal,R-R,Heavy,Medium,8,rcbc,RCBC Bank (informal),"14.322737, 120.941631",informal,16:46:31,63.5,16:47:34,15.4,schedule_aligned_to_uxsim_e2e
3,Afternoon Session,rb_to_wm,San Agustin,A_transit__U1_only,unlisted_informal,R-R,Heavy,Medium,9,waltermart,Waltermart Dasmariñas (formal bus stop),"14.324939, 120.940955",terminal_formal,16:48:38,63.5,16:49:41,64.7,schedule_aligned_to_uxsim_e2e
4,Morning Session,rb_to_wm,San Agustin Transport Service Corp.,A_transit__U1_only,unlisted_informal,G-G,Light,Low,0,korean_grocery,Informal stop (Korean grocery),"14.300720, 120.954320",informal,06:12:00,17.0,06:12:17,0.0,schedule_aligned_to_uxsim_e2e
4,Morning Session,rb_to_wm,San Agustin Transport Service Corp.,A_transit__U1_only,unlisted_informal,G-G,Light,Low,1,pala_pala,Pala-Pala Intersection Signal,"14.302125, 120.954055",signal,06:12:35,83.2,06:13:58,18.1,schedule_aligned_to_uxsim_e2e
4,Morning Session,rb_to_wm,San Agustin Transport Service Corp.,A_transit__U1_only,unlisted_informal,G-G,Light,Low,2,seven_eleven,7-Eleven Pala Pala (informal),"14.301972, 120.954139",informal,06:14:06,16.7,06:14:22,8.2,schedule_aligned_to_uxsim_e2e
4,Morning Session,rb_to_wm,San Agustin Transport Service Corp.,A_transit__U1_only,unlisted_informal,G-G,Light,Low,3,rkp_trading,RKP Trading Corporation (formal),"14.303230, 120.954053",formal,06:14:30,18.7,06:14:48,8.2,schedule_aligned_to_uxsim_e2e
4,Morning Session,rb_to_wm,San Agustin Transport Service Corp.,A_transit__U1_only,unlisted_informal,G-G,Light,Low,4,adhoc_unlisted_1,Unlisted informal curb #1 (near Robinsons),,informal,06:15:06,16.7,06:15:22,18.9,schedule_aligned_to_uxsim_e2e
4,Morning Session,rb_to_wm,San Agustin Transport Service Corp.,A_transit__U1_only,unlisted_informal,G-G,Light,Low,5,villa_verde,Villa Verde (formal),"14.314900, 120.945000",formal,06:17:46,18.7,06:18:04,144.4,schedule_aligned_to_uxsim_e2e
4,Morning Session,rb_to_wm,San Agustin Transport Service Corp.,A_transit__U1_only,unlisted_informal,G-G,Light,Low,6,vista_mall,Vista Mall Dasmariñas (formal),"14.316870, 120.944150",formal,06:18:12,18.7,06:18:30,8.2,schedule_aligned_to_uxsim_e2e
4,Morning Session,rb_to_wm,San Agustin Transport Service Corp.,A_transit__U1_only,unlisted_informal,G-G,Light,Low,7,waltermart_int,Waltermart Dasmariñas Intersection Signal,"14.322364, 120.941649",signal,06:19:35,83.2,06:20:58,65.6,schedule_aligned_to_uxsim_e2e
4,Morning Session,rb_to_wm,San Agustin Transport Service Corp.,A_transit__U1_only,unlisted_informal,G-G,Light,Low,8,rcbc,RCBC Bank (informal),"14.322737, 120.941631",informal,06:21:06,16.7,06:21:22,8.2,schedule_aligned_to_uxsim_e2e
4,Morning Session,rb_to_wm,San Agustin Transport Service Corp.,A_transit__U1_only,unlisted_informal,G-G,Light,Low,9,waltermart,Waltermart Dasmariñas (formal bus stop),"14.324939, 120.940955",terminal_formal,06:21:56,34.6,06:22:30,34.5,schedule_aligned_to_uxsim_e2e
4,Morning Session,rb_to_wm,San Agustin Transport Service Corp.,A_transit__U1_only,unlisted_informal,G-R,Light,Low,0,korean_grocery,Informal stop (Korean grocery),"14.300720, 120.954320",informal,06:12:00,9.4,06:12:09,0.0,schedule_aligned_to_uxsim_e2e
4,Morning Session,rb_to_wm,San Agustin Transport Service Corp.,A_transit__U1_only,unlisted_informal,G-R,Light,Low,1,pala_pala,Pala-Pala Intersection Signal,"14.302125, 120.954055",signal,06:12:27,83.2,06:13:50,18.0,schedule_aligned_to_uxsim_e2e
4,Morning Session,rb_to_wm,San Agustin Transport Service Corp.,A_transit__U1_only,unlisted_informal,G-R,Light,Low,2,seven_eleven,7-Eleven Pala Pala (informal),"14.301972, 120.954139",informal,06:13:58,9.2,06:14:07,8.2,schedule_aligned_to_uxsim_e2e
4,Morning Session,rb_to_wm,San Agustin Transport Service Corp.,A_transit__U1_only,unlisted_informal,G-R,Light,Low,3,rkp_trading,RKP Trading Corporation (formal),"14.303230, 120.954053",formal,06:14:15,10.3,06:14:25,8.2,schedule_aligned_to_uxsim_e2e
4,Morning Session,rb_to_wm,San Agustin Transport Service Corp.,A_transit__U1_only,unlisted_informal,G-R,Light,Low,4,adhoc_unlisted_1,Unlisted informal curb #1 (near Robinsons),,informal,06:14:43,9.2,06:14:52,18.9,schedule_aligned_to_uxsim_e2e
4,Morning Session,rb_to_wm,San Agustin Transport Service Corp.,A_transit__U1_only,unlisted_informal,G-R,Light,Low,5,villa_verde,Villa Verde (formal),"14.314900, 120.945000",formal,06:17:16,10.3,06:17:26,144.3,schedule_aligned_to_uxsim_e2e
4,Morning Session,rb_to_wm,San Agustin Transport Service Corp.,A_transit__U1_only,unlisted_informal,G-R,Light,Low,6,vista_mall,Vista Mall Dasmariñas (formal),"14.316870, 120.944150",formal,06:17:34,10.3,06:17:44,8.2,schedule_aligned_to_uxsim_e2e
4,Morning Session,rb_to_wm,San Agustin Transport Service Corp.,A_transit__U1_only,unlisted_informal,G-R,Light,Low,7,waltermart_int,Waltermart Dasmariñas Intersection Signal,"14.322364, 120.941649",signal,06:18:49,60.0,06:19:49,65.6,schedule_aligned_to_uxsim_e2e
4,Morning Session,rb_to_wm,San Agustin Transport Service Corp.,A_transit__U1_only,unlisted_informal,G-R,Light,Low,8,rcbc,RCBC Bank (informal),"14.322737, 120.941631",informal,06:19:57,9.2,06:20:06,8.2,schedule_aligned_to_uxsim_e2e
4,Morning Session,rb_to_wm,San Agustin Transport Service Corp.,A_transit__U1_only,unlisted_informal,G-R,Light,Low,9,waltermart,Waltermart Dasmariñas (formal bus stop),"14.324939, 120.940955",terminal_formal,06:20:40,19.1,06:20:59,34.4,schedule_aligned_to_uxsim_e2e
4,Morning Session,rb_to_wm,San Agustin Transport Service Corp.,A_transit__U1_only,unlisted_informal,R-G,Light,Low,0,korean_grocery,Informal stop (Korean grocery),"14.300720, 120.954320",informal,06:12:00,17.0,06:12:17,0.0,schedule_aligned_to_uxsim_e2e
4,Morning Session,rb_to_wm,San Agustin Transport Service Corp.,A_transit__U1_only,unlisted_informal,R-G,Light,Low,1,pala_pala,Pala-Pala Intersection Signal,"14.302125, 120.954055",signal,06:12:35,180.0,06:15:35,18.0,schedule_aligned_to_uxsim_e2e
4,Morning Session,rb_to_wm,San Agustin Transport Service Corp.,A_transit__U1_only,unlisted_informal,R-G,Light,Low,2,seven_eleven,7-Eleven Pala Pala (informal),"14.301972, 120.954139",informal,06:15:43,16.7,06:15:59,8.2,schedule_aligned_to_uxsim_e2e
4,Morning Session,rb_to_wm,San Agustin Transport Service Corp.,A_transit__U1_only,unlisted_informal,R-G,Light,Low,3,rkp_trading,RKP Trading Corporation (formal),"14.303230, 120.954053",formal,06:16:07,18.7,06:16:25,8.2,schedule_aligned_to_uxsim_e2e
4,Morning Session,rb_to_wm,San Agustin Transport Service Corp.,A_transit__U1_only,unlisted_informal,R-G,Light,Low,4,adhoc_unlisted_1,Unlisted informal curb #1 (near Robinsons),,informal,06:16:43,16.7,06:16:59,18.9,schedule_aligned_to_uxsim_e2e
4,Morning Session,rb_to_wm,San Agustin Transport Service Corp.,A_transit__U1_only,unlisted_informal,R-G,Light,Low,5,villa_verde,Villa Verde (formal),"14.314900, 120.945000",formal,06:19:23,18.7,06:19:41,144.4,schedule_aligned_to_uxsim_e2e
4,Morning Session,rb_to_wm,San Agustin Transport Service Corp.,A_transit__U1_only,unlisted_informal,R-G,Light,Low,6,vista_mall,Vista Mall Dasmariñas (formal),"14.316870, 120.944150",formal,06:19:49,18.7,06:20:07,8.2,schedule_aligned_to_uxsim_e2e
4,Morning Session,rb_to_wm,San Agustin Transport Service Corp.,A_transit__U1_only,unlisted_informal,R-G,Light,Low,7,waltermart_int,Waltermart Dasmariñas Intersection Signal,"14.322364, 120.941649",signal,06:21:12,83.2,06:22:35,65.6,schedule_aligned_to_uxsim_e2e
4,Morning Session,rb_to_wm,San Agustin Transport Service Corp.,A_transit__U1_only,unlisted_informal,R-G,Light,Low,8,rcbc,RCBC Bank (informal),"14.322737, 120.941631",informal,06:22:43,16.7,06:22:59,8.2,schedule_aligned_to_uxsim_e2e
4,Morning Session,rb_to_wm,San Agustin Transport Service Corp.,A_transit__U1_only,unlisted_informal,R-G,Light,Low,9,waltermart,Waltermart Dasmariñas (formal bus stop),"14.324939, 120.940955",terminal_formal,06:23:33,34.6,06:24:07,34.5,schedule_aligned_to_uxsim_e2e
4,Morning Session,rb_to_wm,San Agustin Transport Service Corp.,A_transit__U1_only,unlisted_informal,R-R,Light,Low,0,korean_grocery,Informal stop (Korean grocery),"14.300720, 120.954320",informal,06:12:00,17.0,06:12:17,0.0,schedule_aligned_to_uxsim_e2e
4,Morning Session,rb_to_wm,San Agustin Transport Service Corp.,A_transit__U1_only,unlisted_informal,R-R,Light,Low,1,pala_pala,Pala-Pala Intersection Signal,"14.302125, 120.954055",signal,06:12:35,180.0,06:15:35,18.0,schedule_aligned_to_uxsim_e2e
4,Morning Session,rb_to_wm,San Agustin Transport Service Corp.,A_transit__U1_only,unlisted_informal,R-R,Light,Low,2,seven_eleven,7-Eleven Pala Pala (informal),"14.301972, 120.954139",informal,06:15:43,16.7,06:15:59,8.2,schedule_aligned_to_uxsim_e2e
4,Morning Session,rb_to_wm,San Agustin Transport Service Corp.,A_transit__U1_only,unlisted_informal,R-R,Light,Low,3,rkp_trading,RKP Trading Corporation (formal),"14.303230, 120.954053",formal,06:16:07,18.7,06:16:25,8.2,schedule_aligned_to_uxsim_e2e
4,Morning Session,rb_to_wm,San Agustin Transport Service Corp.,A_transit__U1_only,unlisted_informal,R-R,Light,Low,4,adhoc_unlisted_1,Unlisted informal curb #1 (near Robinsons),,informal,06:16:43,16.7,06:16:59,18.9,schedule_aligned_to_uxsim_e2e
4,Morning Session,rb_to_wm,San Agustin Transport Service Corp.,A_transit__U1_only,unlisted_informal,R-R,Light,Low,5,villa_verde,Villa Verde (formal),"14.314900, 120.945000",formal,06:19:23,18.7,06:19:41,144.3,schedule_aligned_to_uxsim_e2e
4,Morning Session,rb_to_wm,San Agustin Transport Service Corp.,A_transit__U1_only,unlisted_informal,R-R,Light,Low,6,vista_mall,Vista Mall Dasmariñas (formal),"14.316870, 120.944150",formal,06:19:49,18.7,06:20:07,8.2,schedule_aligned_to_uxsim_e2e
4,Morning Session,rb_to_wm,San Agustin Transport Service Corp.,A_transit__U1_only,unlisted_informal,R-R,Light,Low,7,waltermart_int,Waltermart Dasmariñas Intersection Signal,"14.322364, 120.941649",signal,06:21:12,60.0,06:22:12,65.6,schedule_aligned_to_uxsim_e2e
4,Morning Session,rb_to_wm,San Agustin Transport Service Corp.,A_transit__U1_only,unlisted_informal,R-R,Light,Low,8,rcbc,RCBC Bank (informal),"14.322737, 120.941631",informal,06:22:20,16.7,06:22:36,8.2,schedule_aligned_to_uxsim_e2e
4,Morning Session,rb_to_wm,San Agustin Transport Service Corp.,A_transit__U1_only,unlisted_informal,R-R,Light,Low,9,waltermart,Waltermart Dasmariñas (formal bus stop),"14.324939, 120.940955",terminal_formal,06:23:10,34.6,06:23:44,34.4,schedule_aligned_to_uxsim_e2e
5,Morning Session,rb_to_wm,San Agustin Transport Service Corp.,A_transit__U1_only,unlisted_informal,G-G,Light,Low,0,korean_grocery,Informal stop (Korean grocery),"14.300720, 120.954320",informal,06:41:00,24.0,06:41:24,0.0,schedule_aligned_to_uxsim_e2e
5,Morning Session,rb_to_wm,San Agustin Transport Service Corp.,A_transit__U1_only,unlisted_informal,G-G,Light,Low,1,pala_pala,Pala-Pala Intersection Signal,"14.302125, 120.954055",signal,06:41:42,83.2,06:43:05,18.1,schedule_aligned_to_uxsim_e2e
5,Morning Session,rb_to_wm,San Agustin Transport Service Corp.,A_transit__U1_only,unlisted_informal,G-G,Light,Low,2,seven_eleven,7-Eleven Pala Pala (informal),"14.301972, 120.954139",informal,06:43:13,16.7,06:43:29,8.2,schedule_aligned_to_uxsim_e2e
5,Morning Session,rb_to_wm,San Agustin Transport Service Corp.,A_transit__U1_only,unlisted_informal,G-G,Light,Low,3,rkp_trading,RKP Trading Corporation (formal),"14.303230, 120.954053",formal,06:43:37,18.7,06:43:55,8.2,schedule_aligned_to_uxsim_e2e
5,Morning Session,rb_to_wm,San Agustin Transport Service Corp.,A_transit__U1_only,unlisted_informal,G-G,Light,Low,4,adhoc_unlisted_1,Unlisted informal curb #1 (near Robinsons),,informal,06:44:13,16.7,06:44:29,18.9,schedule_aligned_to_uxsim_e2e
5,Morning Session,rb_to_wm,San Agustin Transport Service Corp.,A_transit__U1_only,unlisted_informal,G-G,Light,Low,5,villa_verde,Villa Verde (formal),"14.314900, 120.945000",formal,06:46:53,18.7,06:47:11,144.4,schedule_aligned_to_uxsim_e2e
5,Morning Session,rb_to_wm,San Agustin Transport Service Corp.,A_transit__U1_only,unlisted_informal,G-G,Light,Low,6,vista_mall,Vista Mall Dasmariñas (formal),"14.316870, 120.944150",formal,06:47:19,18.7,06:47:37,8.2,schedule_aligned_to_uxsim_e2e
5,Morning Session,rb_to_wm,San Agustin Transport Service Corp.,A_transit__U1_only,unlisted_informal,G-G,Light,Low,7,waltermart_int,Waltermart Dasmariñas Intersection Signal,"14.322364, 120.941649",signal,06:48:42,83.2,06:50:05,65.6,schedule_aligned_to_uxsim_e2e
5,Morning Session,rb_to_wm,San Agustin Transport Service Corp.,A_transit__U1_only,unlisted_informal,G-G,Light,Low,8,rcbc,RCBC Bank (informal),"14.322737, 120.941631",informal,06:50:13,16.7,06:50:29,8.2,schedule_aligned_to_uxsim_e2e
5,Morning Session,rb_to_wm,San Agustin Transport Service Corp.,A_transit__U1_only,unlisted_informal,G-G,Light,Low,9,waltermart,Waltermart Dasmariñas (formal bus stop),"14.324939, 120.940955",terminal_formal,06:51:03,34.6,06:51:37,34.5,schedule_aligned_to_uxsim_e2e
5,Morning Session,rb_to_wm,San Agustin Transport Service Corp.,A_transit__U1_only,unlisted_informal,G-R,Light,Low,0,korean_grocery,Informal stop (Korean grocery),"14.300720, 120.954320",informal,06:41:00,13.2,06:41:13,0.0,schedule_aligned_to_uxsim_e2e
5,Morning Session,rb_to_wm,San Agustin Transport Service Corp.,A_transit__U1_only,unlisted_informal,G-R,Light,Low,1,pala_pala,Pala-Pala Intersection Signal,"14.302125, 120.954055",signal,06:41:31,83.2,06:42:54,18.0,schedule_aligned_to_uxsim_e2e
5,Morning Session,rb_to_wm,San Agustin Transport Service Corp.,A_transit__U1_only,unlisted_informal,G-R,Light,Low,2,seven_eleven,7-Eleven Pala Pala (informal),"14.301972, 120.954139",informal,06:43:02,9.2,06:43:11,8.2,schedule_aligned_to_uxsim_e2e
5,Morning Session,rb_to_wm,San Agustin Transport Service Corp.,A_transit__U1_only,unlisted_informal,G-R,Light,Low,3,rkp_trading,RKP Trading Corporation (formal),"14.303230, 120.954053",formal,06:43:19,10.3,06:43:29,8.2,schedule_aligned_to_uxsim_e2e
5,Morning Session,rb_to_wm,San Agustin Transport Service Corp.,A_transit__U1_only,unlisted_informal,G-R,Light,Low,4,adhoc_unlisted_1,Unlisted informal curb #1 (near Robinsons),,informal,06:43:47,9.2,06:43:56,18.9,schedule_aligned_to_uxsim_e2e
5,Morning Session,rb_to_wm,San Agustin Transport Service Corp.,A_transit__U1_only,unlisted_informal,G-R,Light,Low,5,villa_verde,Villa Verde (formal),"14.314900, 120.945000",formal,06:46:20,10.3,06:46:30,144.3,schedule_aligned_to_uxsim_e2e
5,Morning Session,rb_to_wm,San Agustin Transport Service Corp.,A_transit__U1_only,unlisted_informal,G-R,Light,Low,6,vista_mall,Vista Mall Dasmariñas (formal),"14.316870, 120.944150",formal,06:46:38,10.3,06:46:48,8.2,schedule_aligned_to_uxsim_e2e
5,Morning Session,rb_to_wm,San Agustin Transport Service Corp.,A_transit__U1_only,unlisted_informal,G-R,Light,Low,7,waltermart_int,Waltermart Dasmariñas Intersection Signal,"14.322364, 120.941649",signal,06:47:53,60.0,06:48:53,65.6,schedule_aligned_to_uxsim_e2e
5,Morning Session,rb_to_wm,San Agustin Transport Service Corp.,A_transit__U1_only,unlisted_informal,G-R,Light,Low,8,rcbc,RCBC Bank (informal),"14.322737, 120.941631",informal,06:49:01,9.2,06:49:10,8.2,schedule_aligned_to_uxsim_e2e
5,Morning Session,rb_to_wm,San Agustin Transport Service Corp.,A_transit__U1_only,unlisted_informal,G-R,Light,Low,9,waltermart,Waltermart Dasmariñas (formal bus stop),"14.324939, 120.940955",terminal_formal,06:49:44,19.0,06:50:03,34.4,schedule_aligned_to_uxsim_e2e
5,Morning Session,rb_to_wm,San Agustin Transport Service Corp.,A_transit__U1_only,unlisted_informal,R-G,Light,Low,0,korean_grocery,Informal stop (Korean grocery),"14.300720, 120.954320",informal,06:41:00,24.0,06:41:24,0.0,schedule_aligned_to_uxsim_e2e
5,Morning Session,rb_to_wm,San Agustin Transport Service Corp.,A_transit__U1_only,unlisted_informal,R-G,Light,Low,1,pala_pala,Pala-Pala Intersection Signal,"14.302125, 120.954055",signal,06:41:42,180.0,06:44:42,18.0,schedule_aligned_to_uxsim_e2e
5,Morning Session,rb_to_wm,San Agustin Transport Service Corp.,A_transit__U1_only,unlisted_informal,R-G,Light,Low,2,seven_eleven,7-Eleven Pala Pala (informal),"14.301972, 120.954139",informal,06:44:50,16.7,06:45:06,8.2,schedule_aligned_to_uxsim_e2e
5,Morning Session,rb_to_wm,San Agustin Transport Service Corp.,A_transit__U1_only,unlisted_informal,R-G,Light,Low,3,rkp_trading,RKP Trading Corporation (formal),"14.303230, 120.954053",formal,06:45:14,18.7,06:45:32,8.2,schedule_aligned_to_uxsim_e2e
5,Morning Session,rb_to_wm,San Agustin Transport Service Corp.,A_transit__U1_only,unlisted_informal,R-G,Light,Low,4,adhoc_unlisted_1,Unlisted informal curb #1 (near Robinsons),,informal,06:45:50,16.7,06:46:06,18.9,schedule_aligned_to_uxsim_e2e
5,Morning Session,rb_to_wm,San Agustin Transport Service Corp.,A_transit__U1_only,unlisted_informal,R-G,Light,Low,5,villa_verde,Villa Verde (formal),"14.314900, 120.945000",formal,06:48:30,18.7,06:48:48,144.4,schedule_aligned_to_uxsim_e2e
5,Morning Session,rb_to_wm,San Agustin Transport Service Corp.,A_transit__U1_only,unlisted_informal,R-G,Light,Low,6,vista_mall,Vista Mall Dasmariñas (formal),"14.316870, 120.944150",formal,06:48:56,18.7,06:49:14,8.2,schedule_aligned_to_uxsim_e2e
5,Morning Session,rb_to_wm,San Agustin Transport Service Corp.,A_transit__U1_only,unlisted_informal,R-G,Light,Low,7,waltermart_int,Waltermart Dasmariñas Intersection Signal,"14.322364, 120.941649",signal,06:50:19,83.2,06:51:42,65.6,schedule_aligned_to_uxsim_e2e
5,Morning Session,rb_to_wm,San Agustin Transport Service Corp.,A_transit__U1_only,unlisted_informal,R-G,Light,Low,8,rcbc,RCBC Bank (informal),"14.322737, 120.941631",informal,06:51:50,16.7,06:52:06,8.2,schedule_aligned_to_uxsim_e2e
5,Morning Session,rb_to_wm,San Agustin Transport Service Corp.,A_transit__U1_only,unlisted_informal,R-G,Light,Low,9,waltermart,Waltermart Dasmariñas (formal bus stop),"14.324939, 120.940955",terminal_formal,06:52:40,34.6,06:53:14,34.5,schedule_aligned_to_uxsim_e2e
5,Morning Session,rb_to_wm,San Agustin Transport Service Corp.,A_transit__U1_only,unlisted_informal,R-R,Light,Low,0,korean_grocery,Informal stop (Korean grocery),"14.300720, 120.954320",informal,06:41:00,24.0,06:41:24,0.0,schedule_aligned_to_uxsim_e2e
5,Morning Session,rb_to_wm,San Agustin Transport Service Corp.,A_transit__U1_only,unlisted_informal,R-R,Light,Low,1,pala_pala,Pala-Pala Intersection Signal,"14.302125, 120.954055",signal,06:41:42,180.0,06:44:42,18.0,schedule_aligned_to_uxsim_e2e
5,Morning Session,rb_to_wm,San Agustin Transport Service Corp.,A_transit__U1_only,unlisted_informal,R-R,Light,Low,2,seven_eleven,7-Eleven Pala Pala (informal),"14.301972, 120.954139",informal,06:44:50,16.7,06:45:06,8.2,schedule_aligned_to_uxsim_e2e
5,Morning Session,rb_to_wm,San Agustin Transport Service Corp.,A_transit__U1_only,unlisted_informal,R-R,Light,Low,3,rkp_trading,RKP Trading Corporation (formal),"14.303230, 120.954053",formal,06:45:14,18.7,06:45:32,8.2,schedule_aligned_to_uxsim_e2e
5,Morning Session,rb_to_wm,San Agustin Transport Service Corp.,A_transit__U1_only,unlisted_informal,R-R,Light,Low,4,adhoc_unlisted_1,Unlisted informal curb #1 (near Robinsons),,informal,06:45:50,16.7,06:46:06,18.9,schedule_aligned_to_uxsim_e2e
5,Morning Session,rb_to_wm,San Agustin Transport Service Corp.,A_transit__U1_only,unlisted_informal,R-R,Light,Low,5,villa_verde,Villa Verde (formal),"14.314900, 120.945000",formal,06:48:30,18.7,06:48:48,144.3,schedule_aligned_to_uxsim_e2e
5,Morning Session,rb_to_wm,San Agustin Transport Service Corp.,A_transit__U1_only,unlisted_informal,R-R,Light,Low,6,vista_mall,Vista Mall Dasmariñas (formal),"14.316870, 120.944150",formal,06:48:56,18.7,06:49:14,8.2,schedule_aligned_to_uxsim_e2e
5,Morning Session,rb_to_wm,San Agustin Transport Service Corp.,A_transit__U1_only,unlisted_informal,R-R,Light,Low,7,waltermart_int,Waltermart Dasmariñas Intersection Signal,"14.322364, 120.941649",signal,06:50:19,60.0,06:51:19,65.6,schedule_aligned_to_uxsim_e2e
5,Morning Session,rb_to_wm,San Agustin Transport Service Corp.,A_transit__U1_only,unlisted_informal,R-R,Light,Low,8,rcbc,RCBC Bank (informal),"14.322737, 120.941631",informal,06:51:27,16.7,06:51:43,8.2,schedule_aligned_to_uxsim_e2e
5,Morning Session,rb_to_wm,San Agustin Transport Service Corp.,A_transit__U1_only,unlisted_informal,R-R,Light,Low,9,waltermart,Waltermart Dasmariñas (formal bus stop),"14.324939, 120.940955",terminal_formal,06:52:17,34.6,06:52:51,34.4,schedule_aligned_to_uxsim_e2e
6,Lunch,wm_to_rb,San Agustin Transport Service Corp.,A_transit__U1_only,unlisted_informal,G-G,Light,Low,0,waltermart,Waltermart Dasmariñas (formal bus stop),"14.324939, 120.940955",terminal_formal,12:07:00,12.1,12:07:12,0.0,schedule_aligned_to_uxsim_e2e
6,Lunch,wm_to_rb,San Agustin Transport Service Corp.,A_transit__U1_only,unlisted_informal,G-G,Light,Low,1,rcbc,RCBC Bank (informal),"14.322737, 120.941631",informal,12:07:45,9.5,12:07:54,33.2,schedule_aligned_to_uxsim_e2e
6,Lunch,wm_to_rb,San Agustin Transport Service Corp.,A_transit__U1_only,unlisted_informal,G-G,Light,Low,2,waltermart_int,Waltermart Dasmariñas Intersection Signal,"14.322364, 120.941649",signal,12:08:01,83.2,12:09:24,7.9,schedule_aligned_to_uxsim_e2e
6,Lunch,wm_to_rb,San Agustin Transport Service Corp.,A_transit__U1_only,unlisted_informal,G-G,Light,Low,3,adhoc_unlisted_1,Unlisted informal curb #1 (near Robinsons),,informal,12:09:50,9.5,12:09:59,26.9,schedule_aligned_to_uxsim_e2e
6,Lunch,wm_to_rb,San Agustin Transport Service Corp.,A_transit__U1_only,unlisted_informal,G-G,Light,Low,4,vista_mall,Vista Mall Dasmariñas (formal),"14.316870, 120.944150",formal,12:10:44,10.7,12:10:54,45.4,schedule_aligned_to_uxsim_e2e
6,Lunch,wm_to_rb,San Agustin Transport Service Corp.,A_transit__U1_only,unlisted_informal,G-G,Light,Low,5,villa_verde,Villa Verde (formal),"14.314900, 120.945000",formal,12:11:01,10.7,12:11:11,7.9,schedule_aligned_to_uxsim_e2e
