reached_destination_time,sim_corridor_travel_min,sim_corridor_travel_s,sim_trip_completed,departed_stop_time,arrived_at_stop_time,total_elapsed_min,obs_id,session,trip_direction,origin_terminal,destination_terminal,coordinates,origin_coordinates,destination_coordinates,scenario_id,scenario_group,policy,signal_pattern,encounter_pattern,encounter_1_green,encounter_2_green,bus_company,route,traffic_condition,crowding_level,relocate_mask,informal_mask,formal_mask,encounter_mask,service_mode,adhoc_informal_count,sim_minus_session_reference_min,session_onboard_reference_min_jan18,session_onboard_reference_note,corridor_length_m,sim_avg_speed_kmh,sim_implied_speed_kmh,sim_delay_s,field_speed_cap_kmh,traffic_mode,mixed_traffic,boarding,alighting,dwell_at_stop_s,calibration_profile,session_speed_band_kmh_jan18
16:50:05,27.85,1670.9,True,16:22:15,16:22:00,28.08,3,Afternoon Session,rb_to_wm,robinsons,waltermart,"14.300037, 120.954412","14.300037, 120.954412","14.324939, 120.940955",A_transit__U1_only,unlisted_only,unlisted_informal,R-G,R-G,False,True,San Agustin,Pasay,Heavy,Medium,00000,111,111,111111,full,1,7.85,20.0,June 2026 San Agustin on-board session mean travel time to destination; per-bus traffic tier adjusts target,3255.0,31.24,7.01,,31.24,mixed,True,4.0,0.0,15.0,june2026,24.56-31.24
16:50:05,27.85,1670.7,True,16:22:15,16:22:00,28.08,3,Afternoon Session,rb_to_wm,robinsons,waltermart,"14.300037, 120.954412","14.300037, 120.954412","14.324939, 120.940955",A_transit__U1_only,unlisted_only,unlisted_informal,R-R,R-R,False,False,San Agustin,Pasay,Heavy,Medium,00000,111,111,111111,full,1,7.85,20.0,June 2026 San Agustin on-board session mean travel time to destination; per-bus traffic tier adjusts target,3255.0,31.24,7.01,,31.24,mixed,True,4.0,0.0,15.0,june2026,24.56-31.24
06:22:55,10.64,638.2,True,06:12:17,06:12:00,10.92,4,Morning Session,rb_to_wm,robinsons,waltermart,"14.300037, 120.954412","14.300037, 120.954412","14.324939, 120.940955",A_transit__U1_only,unlisted_only,unlisted_informal,G-G,G-G,True,True,San Agustin Transport Service Corp.,Pasay - Baclaran,Light,Low,00000,111,111,111111,full,1,,,June 2026 San Agustin on-board session mean travel time to destination; per-bus traffic tier adjusts target,3255.0,45.44,18.36,,45.44,mixed,True,1.0,3.0,17.0,june2026,29.18-45.44
06:21:21,9.07,544.1,True,06:12:17,06:12:00,9.35,4,Morning Session,rb_to_wm,robinsons,waltermart,"14.300037, 120.954412","14.300037, 120.954412","14.324939, 120.940955",A_transit__U1_only,unlisted_only,unlisted_informal,G-R,G-R,True,False,San Agustin Transport Service Corp.,Pasay - Baclaran,Light,Low,00000,111,111,111111,full,1,,,June 2026 San Agustin on-board session mean travel time to destination; per-bus traffic tier adjusts target,3255.0,45.44,21.54,,45.44,mixed,True,1.0,3.0,17.0,june2026,29.18-45.44
06:24:32,12.25,735.0,True,06:12:17,06:12:00,12.53,4,Morning Session,rb_to_wm,robinsons,waltermart,"14.300037, 120.954412","14.300037, 120.954412","14.324939, 120.940955",A_transit__U1_only,unlisted_only,unlisted_informal,R-G,R-G,False,True,San Agustin Transport Service Corp.,Pasay - Baclaran,Light,Low,00000,111,111,111111,full,1,,,June 2026 San Agustin on-board session mean travel time to destination; per-bus traffic tier adjusts target,3255.0,45.44,15.94,,45.44,mixed,True,1.0,3.0,17.0,june2026,29.18-45.44
06:24:08,11.86,711.8,True,06:12:17,06:12:00,12.13,4,Morning Session,rb_to_wm,robinsons,waltermart,"14.300037, 120.954412","14.300037, 120.954412","14.324939, 120.940955",A_transit__U1_only,unlisted_only,unlisted_informal,R-R,R-R,False,False,San Agustin Transport Service Corp.,Pasay - Baclaran,Light,Low,00000,111,111,111111,full,1,,,June 2026 San Agustin on-board session mean travel time to destination; per-bus traffic tier adjusts target,3255.0,45.44,16.46,,45.44,mixed,True,1.0,3.0,17.0,june2026,29.18-45.44
06:52:09,10.75,645.2,True,06:41:24,06:41:00,11.15,5,Morning Session,rb_to_wm,robinsons,waltermart,"14.300037, 120.954412","14.300037, 120.954412","14.324939, 120.940955",A_transit__U1_only,unlisted_only,unlisted_informal,G-G,G-G,True,True,San Agustin Transport Service Corp.,Pasay - Baclaran,Light,Low,00000,111,111,111111,full,1,,,June 2026 San Agustin on-board session mean travel time to destination; per-bus traffic tier adjusts target,3255.0,45.44,18.16,,45.44,mixed,True,3.0,5.0,24.0,june2026,29.18-45.44
06:50:31,9.13,547.9,True,06:41:24,06:41:00,9.52,5,Morning Session,rb_to_wm,robinsons,waltermart,"14.300037, 120.954412","14.300037, 120.954412","14.324939, 120.940955",A_transit__U1_only,unlisted_only,unlisted_informal,G-R,G-R,True,False,San Agustin Transport Service Corp.,Pasay - Baclaran,Light,Low,00000,111,111,111111,full,1,,,June 2026 San Agustin on-board session mean travel time to destination; per-bus traffic tier adjusts target,3255.0,45.44,21.39,,45.44,mixed,True,3.0,5.0,24.0,june2026,29.18-45.44
06:53:46,12.37,742.0,True,06:41:24,06:41:00,12.77,5,Morning Session,rb_to_wm,robinsons,waltermart,"14.300037, 120.954412","14.300037, 120.954412","14.324939, 120.940955",A_transit__U1_only,unlisted_only,unlisted_informal,R-G,R-G,False,True,San Agustin Transport Service Corp.,Pasay - Baclaran,Light,Low,00000,111,111,111111,full,1,,,June 2026 San Agustin on-board session mean travel time to destination; per-bus traffic tier adjusts target,3255.0,45.44,15.79,,45.44,mixed,True,3.0,5.0,24.0,june2026,29.18-45.44
06:53:22,11.98,718.8,True,06:41:24,06:41:00,12.37,5,Morning Session,rb_to_wm,robinsons,waltermart,"14.300037, 120.954412","14.300037, 120.954412","14.324939, 120.940955",A_transit__U1_only,unlisted_only,unlisted_informal,R-R,R-R,False,False,San Agustin Transport Service Corp.,Pasay - Baclaran,Light,Low,00000,111,111,111111,full,1,,,June 2026 San Agustin on-board session mean travel time to destination; per-bus traffic tier adjusts target,3255.0,45.44,16.3,,45.44,mixed,True,3.0,5.0,24.0,june2026,29.18-45.44
12:16:46,9.41,564.5,True,12:07:22,12:07:00,9.77,6,Lunch,wm_to_rb,waltermart,robinsons,"14.324939, 120.940955","14.324939, 120.940955","14.300037, 120.954412",A_transit__U1_only,unlisted_only,unlisted_informal,G-G,G-G,True,True,San Agustin Transport Service Corp.,Nasugbu,Light,Low,00000,111,111,111111,full,1,,,June 2026 San Agustin on-board session mean travel time to destination; per-bus traffic tier adjusts target,3255.0,45.44,20.76,,45.44,mixed,True,2.0,2.0,22.0,june2026,29.18-45.44
12:19:31,12.17,729.9,True,12:07:22,12:07:00,12.52,6,Lunch,wm_to_rb,waltermart,robinsons,"14.324939, 120.940955","14.324939, 120.940955","14.300037, 120.954412",A_transit__U1_only,unlisted_only,unlisted_informal,G-R,G-R,True,False,San Agustin Transport Service Corp.,Nasugbu,Light,Low,00000,111,111,111111,full,1,,,June 2026 San Agustin on-board session mean travel time to destination; per-bus traffic tier adjusts target,3255.0,45.44,16.05,,45.44,mixed,True,2.0,2.0,22.0,june2026,29.18-45.44
12:16:41,9.32,559.5,True,12:07:22,12:07:00,9.68,6,Lunch,wm_to_rb,waltermart,robinsons,"14.324939, 120.940955","14.324939, 120.940955","14.300037, 120.954412",A_transit__U1_only,unlisted_only,unlisted_informal,R-G,R-G,False,True,San Agustin Transport Service Corp.,Nasugbu,Light,Low,00000,111,111,111111,full,1,,,June 2026 San Agustin on-board session mean travel time to destination; per-bus traffic tier adjusts target,3255.0,45.44,20.94,,45.44,mixed,True,2.0,2.0,22.0,june2026,29.18-45.44
12:17:55,10.55,633.1,True,12:07:22,12:07:00,10.92,6,Lunch,wm_to_rb,waltermart,robinsons,"14.324939, 120.940955","14.324939, 120.940955","14.300037, 120.954412",A_transit__U1_only,unlisted_only,unlisted_informal,R-R,R-R,False,False,San Agustin Transport Service Corp.,Nasugbu,Light,Low,00000,111,111,111111,full,1,,,June 2026 San Agustin on-board session mean travel time to destination; per-bus traffic tier adjusts target,3255.0,45.44,18.51,,45.44,mixed,True,2.0,2.0,22.0,june2026,29.18-45.44
12:46:47,9.38,562.6,True,12:37:25,12:37:00,9.78,7,Lunch,wm_to_rb,waltermart,robinsons,"14.324939, 120.940955","14.324939, 120.940955","14.300037, 120.954412",A_transit__U1_only,unlisted_only,unlisted_informal,G-G,G-G,True,True,San Agustin Transport Service Corp.,Mendez,Light,Medium,00000,111,111,111111,full,1,,,June 2026 San Agustin on-board session mean travel time to destination; per-bus traffic tier adjusts target,3255.0,45.44,20.83,,45.44,mixed,True,5.0,3.0,25.0,june2026,29.18-45.44
12:49:31,12.11,726.6,True,12:37:25,12:37:00,12.52,7,Lunch,wm_to_rb,waltermart,robinsons,"14.324939, 120.940955","14.324939, 120.940955","14.300037, 120.954412",A_transit__U1_only,unlisted_only,unlisted_informal,G-R,G-R,True,False,San Agustin Transport Service Corp.,Mendez,Light,Medium,00000,111,111,111111,full,1,,,June 2026 San Agustin on-board session mean travel time to destination; per-bus traffic tier adjusts target,3255.0,45.44,16.13,,45.44,mixed,True,5.0,3.0,25.0,june2026,29.18-45.44
12:46:44,9.32,559.4,True,12:37:25,12:37:00,9.73,7,Lunch,wm_to_rb,waltermart,robinsons,"14.324939, 120.940955","14.324939, 120.940955","14.300037, 120.954412",A_transit__U1_only,unlisted_only,unlisted_informal,R-G,R-G,False,True,San Agustin Transport Service Corp.,Mendez,Light,Medium,00000,111,111,111111,full,1,,,June 2026 San Agustin on-board session mean travel time to destination; per-bus traffic tier adjusts target,3255.0,45.44,20.95,,45.44,mixed,True,5.0,3.0,25.0,june2026,29.18-45.44
12:47:56,10.52,631.2,True,12:37:25,12:37:00,10.93,7,Lunch,wm_to_rb,waltermart,robinsons,"14.324939, 120.940955","14.324939, 120.940955","14.300037, 120.954412",A_transit__U1_only,unlisted_only,unlisted_informal,R-R,R-R,False,False,San Agustin Transport Service Corp.,Mendez,Light,Medium,00000,111,111,111111,full,1,,,June 2026 San Agustin on-board session mean travel time to destination; per-bus traffic tier adjusts target,3255.0,45.44,18.56,,45.44,mixed,True,5.0,3.0,25.0,june2026,29.18-45.44
16:35:43,27.85,1670.9,True,16:07:53,16:07:00,28.72,8,Afternoon Session,rb_to_wm,robinsons,waltermart,"14.300037, 120.954412","14.300037, 120.954412","14.324939, 120.940955",A_transit__U1_only,unlisted_only,unlisted_informal,G-G,G-G,True,True,San Agustin Transport Service Corp.,Pasay - Baclaran,Heavy,High,00000,111,111,111111,full,1,7.85,20.0,June 2026 San Agustin on-board session mean travel time to destination; per-bus traffic tier adjusts target,3255.0,31.24,7.01,,31.24,mixed,True,3.0,13.0,53.0,june2026,24.56-31.24
16:35:43,27.85,1670.8,True,16:07:53,16:07:00,28.72,8,Afternoon Session,rb_to_wm,robinsons,waltermart,"14.300037, 120.954412","14.300037, 120.954412","14.324939, 120.940955",A_transit__U1_only,unlisted_only,unlisted_informal,G-R,G-R,True,False,San Agustin Transport Service Corp.,Pasay - Baclaran,Heavy,High,00000,111,111,111111,full,1,7.85,20.0,June 2026 San Agustin on-board session mean travel time to destination; per-bus traffic tier adjusts target,3255.0,31.24,7.01,,31.24,mixed,True,3.0,13.0,53.0,june2026,24.56-31.24
16:35:44,27.85,1671.1,True,16:07:53,16:07:00,28.73,8,Afternoon Session,rb_to_wm,robinsons,waltermart,"14.300037, 120.954412","14.300037, 120.954412","14.324939, 120.940955",A_transit__U1_only,unlisted_only,unlisted_informal,R-G,R-G,False,True,San Agustin Transport Service Corp.,Pasay - Baclaran,Heavy,High,00000,111,111,111111,full,1,7.85,20.0,June 2026 San Agustin on-board session mean travel time to destination; per-bus traffic tier adjusts target,3255.0,31.24,7.01,,31.24,mixed,True,3.0,13.0,53.0,june2026,24.56-31.24
16:35:44,27.85,1671.0,True,16:07:53,16:07:00,28.73,8,Afternoon Session,rb_to_wm,robinsons,waltermart,"14.300037, 120.954412","14.300037, 120.954412","14.324939, 120.940955",A_transit__U1_only,unlisted_only,unlisted_informal,R-R,R-R,False,False,San Agustin Transport Service Corp.,Pasay - Baclaran,Heavy,High,00000,111,111,111111,full,1,7.85,20.0,June 2026 San Agustin on-board session mean travel time to destination; per-bus traffic tier adjusts target,3255.0,31.24,7.01,,31.24,mixed,True,3.0,13.0,53.0,june2026,24.56-31.24
17:09:40,27.85,1671.0,True,16:41:49,16:41:00,28.67,9,Afternoon Session,rb_to_wm,robinsons,waltermart,"14.300037, 120.954412","14.300037, 120.954412","14.324939, 120.940955",A_transit__U1_only,unlisted_only,unlisted_informal,G-G,G-G,True,True,San Agustin Transport Service Corp.,Pasay - Baclaran,Heavy,High,00000,111,111,111111,full,1,7.85,20.0,June 2026 San Agustin on-board session mean travel time to destination; per-bus traffic tier adjusts target,3255.0,31.24,7.01,,31.24,mixed,True,4.0,9.0,49.0,june2026,24.56-31.24
17:09:39,27.85,1670.9,True,16:41:49,16:41:00,28.65,9,Afternoon Session,rb_to_wm,robinsons,waltermart,"14.300037, 120.954412","14.300037, 120.954412","14.324939, 120.940955",A_transit__U1_only,unlisted_only,unlisted_informal,G-R,G-R,True,False,San Agustin Transport Service Corp.,Pasay - Baclaran,Heavy,High,00000,111,111,111111,full,1,7.85,20.0,June 2026 San Agustin on-board session mean travel time to destination; per-bus traffic tier adjusts target,3255.0,31.24,7.01,,31.24,mixed,True,4.0,9.0,49.0,june2026,24.56-31.24
17:09:39,27.85,1670.9,True,16:41:49,16:41:00,28.65,9,Afternoon Session,rb_to_wm,robinsons,waltermart,"14.300037, 120.954412","14.300037, 120.954412","14.324939, 120.940955",A_transit__U1_only,unlisted_only,unlisted_informal,R-G,R-G,False,True,San Agustin Transport Service Corp.,Pasay - Baclaran,Heavy,High,00000,111,111,111111,full,1,7.85,20.0,June 2026 San Agustin on-board session mean travel time to destination; per-bus traffic tier adjusts target,3255.0,31.24,7.01,,31.24,mixed,True,4.0,9.0,49.0,june2026,24.56-31.24
17:09:40,27.85,1671.0,True,16:41:49,16:41:00,28.67,9,Afternoon Session,rb_to_wm,robinsons,waltermart,"14.300037, 120.954412","14.300037, 120.954412","14.324939, 120.940955",A_transit__U1_only,unlisted_only,unlisted_informal,R-R,R-R,False,False,San Agustin Transport Service Corp.,Pasay - Baclaran,Heavy,High,00000,111,111,111111,full,1,7.85,20.0,June 2026 San Agustin on-board session mean travel time to destination; per-bus traffic tier adjusts target,3255.0,31.24,7.01,,31.24,mixed,True,4.0,9.0,49.0,june2026,24.56-31.24
