reached_destination_time,sim_corridor_travel_min,sim_corridor_travel_s,sim_trip_completed,departed_stop_time,arrived_at_stop_time,total_elapsed_min,obs_id,session,trip_direction,origin_terminal,destination_terminal,coordinates,origin_coordinates,destination_coordinates,scenario_id,scenario_group,policy,signal_pattern,encounter_pattern,encounter_1_green,encounter_2_green,bus_company,route,traffic_condition,crowding_level,relocate_mask,informal_mask,formal_mask,encounter_mask,service_mode,adhoc_informal_count,sim_minus_session_reference_min,session_onboard_reference_min_jan18,session_onboard_reference_note,corridor_length_m,sim_avg_speed_kmh,sim_implied_speed_kmh,sim_delay_s,field_speed_cap_kmh,traffic_mode,mixed_traffic,boarding,alighting,dwell_at_stop_s,calibration_profile,session_speed_band_kmh_jan18
06:52:26,11.03,662.0,True,06:41:24,06:41:00,11.43,5,Morning Session,rb_to_wm,robinsons,waltermart,"14.300037, 120.954412","14.300037, 120.954412","14.324939, 120.940955",U2_unlisted_informal,driver_service,unlisted_informal,G-G,G-G,True,True,San Agustin Transport Service Corp.,Pasay - Baclaran,Light,Low,00000,111,111,111111,full,2,,,June 2026 San Agustin on-board session mean travel time to destination; per-bus traffic tier adjusts target,3255.0,45.44,17.7,,45.44,mixed,True,3.0,5.0,24.0,june2026,29.18-45.44
06:13:23,10.86,651.8,True,06:02:32,06:02:00,11.38,1,Morning Session,wm_to_rb,waltermart,robinsons,"14.324939, 120.940955","14.324939, 120.940955","14.300037, 120.954412",U2_unlisted_informal,driver_service,unlisted_informal,G-G,G-G,True,True,San Agustin,Alfonso - Tagaytay,Light,Medium,00000,111,111,111111,full,2,,,June 2026 San Agustin on-board session mean travel time to destination; per-bus traffic tier adjusts target,3255.0,45.44,17.98,,45.44,mixed,True,7.0,2.0,32.0,june2026,29.18-45.44
06:21:48,9.52,571.0,True,06:12:17,06:12:00,9.8,4,Morning Session,rb_to_wm,robinsons,waltermart,"14.300037, 120.954412","14.300037, 120.954412","14.324939, 120.940955",U2_unlisted_informal,driver_service,unlisted_informal,G-R,G-R,True,False,San Agustin Transport Service Corp.,Pasay - Baclaran,Light,Low,00000,111,111,111111,full,2,,,June 2026 San Agustin on-board session mean travel time to destination; per-bus traffic tier adjusts target,3255.0,45.44,20.52,,45.44,mixed,True,1.0,3.0,17.0,june2026,29.18-45.44
06:50:55,9.52,571.0,True,06:41:24,06:41:00,9.92,5,Morning Session,rb_to_wm,robinsons,waltermart,"14.300037, 120.954412","14.300037, 120.954412","14.324939, 120.940955",U2_unlisted_informal,driver_service,unlisted_informal,G-R,G-R,True,False,San Agustin Transport Service Corp.,Pasay - Baclaran,Light,Low,00000,111,111,111111,full,2,,,June 2026 San Agustin on-board session mean travel time to destination; per-bus traffic tier adjusts target,3255.0,45.44,20.52,,45.44,mixed,True,3.0,5.0,24.0,june2026,29.18-45.44
06:15:00,12.48,748.6,True,06:02:32,06:02:00,13.0,1,Morning Session,wm_to_rb,waltermart,robinsons,"14.324939, 120.940955","14.324939, 120.940955","14.300037, 120.954412",U2_unlisted_informal,driver_service,unlisted_informal,G-R,G-R,True,False,San Agustin,Alfonso - Tagaytay,Light,Medium,00000,111,111,111111,full,2,,,June 2026 San Agustin on-board session mean travel time to destination; per-bus traffic tier adjusts target,3255.0,45.44,15.65,,45.44,mixed,True,7.0,2.0,32.0,june2026,29.18-45.44
06:24:48,12.53,751.8,True,06:12:17,06:12:00,12.8,4,Morning Session,rb_to_wm,robinsons,waltermart,"14.300037, 120.954412","14.300037, 120.954412","14.324939, 120.940955",U2_unlisted_informal,driver_service,unlisted_informal,R-G,R-G,False,True,San Agustin Transport Service Corp.,Pasay - Baclaran,Light,Low,00000,111,111,111111,full,2,,,June 2026 San Agustin on-board session mean travel time to destination; per-bus traffic tier adjusts target,3255.0,45.44,15.59,,45.44,mixed,True,1.0,3.0,17.0,june2026,29.18-45.44
06:54:02,12.65,758.8,True,06:41:24,06:41:00,13.03,5,Morning Session,rb_to_wm,robinsons,waltermart,"14.300037, 120.954412","14.300037, 120.954412","14.324939, 120.940955",U2_unlisted_informal,driver_service,unlisted_informal,R-G,R-G,False,True,San Agustin Transport Service Corp.,Pasay - Baclaran,Light,Low,00000,111,111,111111,full,2,,,June 2026 San Agustin on-board session mean travel time to destination; per-bus traffic tier adjusts target,3255.0,45.44,15.44,,45.44,mixed,True,3.0,5.0,24.0,june2026,29.18-45.44
06:11:43,9.19,551.6,True,06:02:32,06:02:00,9.72,1,Morning Session,wm_to_rb,waltermart,robinsons,"14.324939, 120.940955","14.324939, 120.940955","14.300037, 120.954412",U2_unlisted_informal,driver_service,unlisted_informal,R-G,R-G,False,True,San Agustin,Alfonso - Tagaytay,Light,Medium,00000,111,111,111111,full,2,,,June 2026 San Agustin on-board session mean travel time to destination; per-bus traffic tier adjusts target,3255.0,45.44,21.24,,45.44,mixed,True,7.0,2.0,32.0,june2026,29.18-45.44
06:24:25,12.14,728.6,True,06:12:17,06:12:00,12.42,4,Morning Session,rb_to_wm,robinsons,waltermart,"14.300037, 120.954412","14.300037, 120.954412","14.324939, 120.940955",U2_unlisted_informal,driver_service,unlisted_informal,R-R,R-R,False,False,San Agustin Transport Service Corp.,Pasay - Baclaran,Light,Low,00000,111,111,111111,full,2,,,June 2026 San Agustin on-board session mean travel time to destination; per-bus traffic tier adjusts target,3255.0,45.44,16.08,,45.44,mixed,True,1.0,3.0,17.0,june2026,29.18-45.44
06:53:39,12.26,735.6,True,06:41:24,06:41:00,12.65,5,Morning Session,rb_to_wm,robinsons,waltermart,"14.300037, 120.954412","14.300037, 120.954412","14.324939, 120.940955",U2_unlisted_informal,driver_service,unlisted_informal,R-R,R-R,False,False,San Agustin Transport Service Corp.,Pasay - Baclaran,Light,Low,00000,111,111,111111,full,2,,,June 2026 San Agustin on-board session mean travel time to destination; per-bus traffic tier adjusts target,3255.0,45.44,15.93,,45.44,mixed,True,3.0,5.0,24.0,june2026,29.18-45.44
06:14:37,12.09,725.4,True,06:02:32,06:02:00,12.62,1,Morning Session,wm_to_rb,waltermart,robinsons,"14.324939, 120.940955","14.324939, 120.940955","14.300037, 120.954412",U2_unlisted_informal,driver_service,unlisted_informal,R-R,R-R,False,False,San Agustin,Alfonso - Tagaytay,Light,Medium,00000,111,111,111111,full,2,,,June 2026 San Agustin on-board session mean travel time to destination; per-bus traffic tier adjusts target,3255.0,45.44,16.15,,45.44,mixed,True,7.0,2.0,32.0,june2026,29.18-45.44
12:31:18,12.75,765.1,True,12:18:33,12:18:00,13.3,2,Lunch,rb_to_wm,robinsons,waltermart,"14.300037, 120.954412","14.300037, 120.954412","14.324939, 120.940955",P_alight_U1,driver_service,alight_unlisted,G-G,G-G,True,True,San Agustin,PITX - Lawton,Moderate,Low,00000,111,111,111111,alight_only,1,,,June 2026 San Agustin on-board session mean travel time to destination; per-bus traffic tier adjusts target,3255.0,31.2,15.32,,31.2,mixed,True,0.0,5.0,33.0,june2026,25.18-31.20
12:16:41,9.32,559.5,True,12:07:22,12:07:00,9.68,6,Lunch,wm_to_rb,waltermart,robinsons,"14.324939, 120.940955","14.324939, 120.940955","14.300037, 120.954412",P_alight_U1,driver_service,alight_unlisted,G-G,G-G,True,True,San Agustin Transport Service Corp.,Nasugbu,Light,Low,00000,111,111,111111,alight_only,1,,,June 2026 San Agustin on-board session mean travel time to destination; per-bus traffic tier adjusts target,3255.0,45.44,20.94,,45.44,mixed,True,2.0,2.0,22.0,june2026,29.18-45.44
12:46:44,9.32,559.5,True,12:37:25,12:37:00,9.73,7,Lunch,wm_to_rb,waltermart,robinsons,"14.324939, 120.940955","14.324939, 120.940955","14.300037, 120.954412",P_alight_U1,driver_service,alight_unlisted,G-G,G-G,True,True,San Agustin Transport Service Corp.,Mendez,Light,Medium,00000,111,111,111111,alight_only,1,,,June 2026 San Agustin on-board session mean travel time to destination; per-bus traffic tier adjusts target,3255.0,45.44,20.94,,45.44,mixed,True,5.0,3.0,25.0,june2026,29.18-45.44
12:29:45,11.2,672.1,True,12:18:33,12:18:00,11.75,2,Lunch,rb_to_wm,robinsons,waltermart,"14.300037, 120.954412","14.300037, 120.954412","14.324939, 120.940955",P_alight_U1,driver_service,alight_unlisted,G-R,G-R,True,False,San Agustin,PITX - Lawton,Moderate,Low,00000,111,111,111111,alight_only,1,,,June 2026 San Agustin on-board session mean travel time to destination; per-bus traffic tier adjusts target,3255.0,31.2,17.43,,31.2,mixed,True,0.0,5.0,33.0,june2026,25.18-31.20
12:18:59,11.62,697.1,True,12:07:22,12:07:00,11.98,6,Lunch,wm_to_rb,waltermart,robinsons,"14.324939, 120.940955","14.324939, 120.940955","14.300037, 120.954412",P_alight_U1,driver_service,alight_unlisted,G-R,G-R,True,False,San Agustin Transport Service Corp.,Nasugbu,Light,Low,00000,111,111,111111,alight_only,1,,,June 2026 San Agustin on-board session mean travel time to destination; per-bus traffic tier adjusts target,3255.0,45.44,16.81,,45.44,mixed,True,2.0,2.0,22.0,june2026,29.18-45.44
12:49:05,11.67,700.1,True,12:37:25,12:37:00,12.08,7,Lunch,wm_to_rb,waltermart,robinsons,"14.324939, 120.940955","14.324939, 120.940955","14.300037, 120.954412",P_alight_U1,driver_service,alight_unlisted,G-R,G-R,True,False,San Agustin Transport Service Corp.,Mendez,Light,Medium,00000,111,111,111111,alight_only,1,,,June 2026 San Agustin on-board session mean travel time to destination; per-bus traffic tier adjusts target,3255.0,45.44,16.74,,45.44,mixed,True,5.0,3.0,25.0,june2026,29.18-45.44
12:32:52,14.32,859.1,True,12:18:33,12:18:00,14.87,2,Lunch,rb_to_wm,robinsons,waltermart,"14.300037, 120.954412","14.300037, 120.954412","14.324939, 120.940955",P_alight_U1,driver_service,alight_unlisted,R-G,R-G,False,True,San Agustin,PITX - Lawton,Moderate,Low,00000,111,111,111111,alight_only,1,,,June 2026 San Agustin on-board session mean travel time to destination; per-bus traffic tier adjusts target,3255.0,31.2,13.64,,31.2,mixed,True,0.0,5.0,33.0,june2026,25.18-31.20
12:16:41,9.32,559.4,True,12:07:22,12:07:00,9.68,6,Lunch,wm_to_rb,waltermart,robinsons,"14.324939, 120.940955","14.324939, 120.940955","14.300037, 120.954412",P_alight_U1,driver_service,alight_unlisted,R-G,R-G,False,True,San Agustin Transport Service Corp.,Nasugbu,Light,Low,00000,111,111,111111,alight_only,1,,,June 2026 San Agustin on-board session mean travel time to destination; per-bus traffic tier adjusts target,3255.0,45.44,20.95,,45.44,mixed,True,2.0,2.0,22.0,june2026,29.18-45.44
12:46:44,9.33,559.6,True,12:37:25,12:37:00,9.73,7,Lunch,wm_to_rb,waltermart,robinsons,"14.324939, 120.940955","14.324939, 120.940955","14.300037, 120.954412",P_alight_U1,driver_service,alight_unlisted,R-G,R-G,False,True,San Agustin Transport Service Corp.,Mendez,Light,Medium,00000,111,111,111111,alight_only,1,,,June 2026 San Agustin on-board session mean travel time to destination; per-bus traffic tier adjusts target,3255.0,45.44,20.94,,45.44,mixed,True,5.0,3.0,25.0,june2026,29.18-45.44
12:32:21,13.8,828.1,True,12:18:33,12:18:00,14.35,2,Lunch,rb_to_wm,robinsons,waltermart,"14.300037, 120.954412","14.300037, 120.954412","14.324939, 120.940955",P_alight_U1,driver_service,alight_unlisted,R-R,R-R,False,False,San Agustin,PITX - Lawton,Moderate,Low,00000,111,111,111111,alight_only,1,,,June 2026 San Agustin on-board session mean travel time to destination; per-bus traffic tier adjusts target,3255.0,31.2,14.15,,31.2,mixed,True,0.0,5.0,33.0,june2026,25.18-31.20
12:17:37,10.25,615.0,True,12:07:22,12:07:00,10.62,6,Lunch,wm_to_rb,waltermart,robinsons,"14.324939, 120.940955","14.324939, 120.940955","14.300037, 120.954412",P_alight_U1,driver_service,alight_unlisted,R-R,R-R,False,False,San Agustin Transport Service Corp.,Nasugbu,Light,Low,00000,111,111,111111,alight_only,1,,,June 2026 San Agustin on-board session mean travel time to destination; per-bus traffic tier adjusts target,3255.0,45.44,19.05,,45.44,mixed,True,2.0,2.0,22.0,june2026,29.18-45.44
12:47:41,10.28,616.7,True,12:37:25,12:37:00,10.68,7,Lunch,wm_to_rb,waltermart,robinsons,"14.324939, 120.940955","14.324939, 120.940955","14.300037, 120.954412",P_alight_U1,driver_service,alight_unlisted,R-R,R-R,False,False,San Agustin Transport Service Corp.,Mendez,Light,Medium,00000,111,111,111111,alight_only,1,,,June 2026 San Agustin on-board session mean travel time to destination; per-bus traffic tier adjusts target,3255.0,45.44,19.0,,45.44,mixed,True,5.0,3.0,25.0,june2026,29.18-45.44
12:31:06,12.56,753.3,True,12:18:33,12:18:00,13.1,2,Lunch,rb_to_wm,robinsons,waltermart,"14.300037, 120.954412","14.300037, 120.954412","14.324939, 120.940955",P_alight_only,driver_service,alight_only,G-G,G-G,True,True,San Agustin,PITX - Lawton,Moderate,Low,00000,111,111,111111,alight_only,0,,,June 2026 San Agustin on-board session mean travel time to destination; per-bus traffic tier adjusts target,3255.0,31.2,15.56,,31.2,mixed,True,0.0,5.0,33.0,june2026,25.18-31.20
12:16:41,9.32,559.5,True,12:07:22,12:07:00,9.68,6,Lunch,wm_to_rb,waltermart,robinsons,"14.324939, 120.940955","14.324939, 120.940955","14.300037, 120.954412",P_alight_only,driver_service,alight_only,G-G,G-G,True,True,San Agustin Transport Service Corp.,Nasugbu,Light,Low,00000,111,111,111111,alight_only,0,,,June 2026 San Agustin on-board session mean travel time to destination; per-bus traffic tier adjusts target,3255.0,45.44,20.94,,45.44,mixed,True,2.0,2.0,22.0,june2026,29.18-45.44
12:46:44,9.33,559.6,True,12:37:25,12:37:00,9.73,7,Lunch,wm_to_rb,waltermart,robinsons,"14.324939, 120.940955","14.324939, 120.940955","14.300037, 120.954412",P_alight_only,driver_service,alight_only,G-G,G-G,True,True,San Agustin Transport Service Corp.,Mendez,Light,Medium,00000,111,111,111111,alight_only,0,,,June 2026 San Agustin on-board session mean travel time to destination; per-bus traffic tier adjusts target,3255.0,45.44,20.94,,45.44,mixed,True,5.0,3.0,25.0,june2026,29.18-45.44
12:29:38,11.1,665.7,True,12:18:33,12:18:00,11.63,2,Lunch,rb_to_wm,robinsons,waltermart,"14.300037, 120.954412","14.300037, 120.954412","14.324939, 120.940955",P_alight_only,driver_service,alight_only,G-R,G-R,True,False,San Agustin,PITX - Lawton,Moderate,Low,00000,111,111,111111,alight_only,0,,,June 2026 San Agustin on-board session mean travel time to destination; per-bus traffic tier adjusts target,3255.0,31.2,17.6,,31.2,mixed,True,0.0,5.0,33.0,june2026,25.18-31.20
12:18:47,11.42,685.0,True,12:07:22,12:07:00,11.78,6,Lunch,wm_to_rb,waltermart,robinsons,"14.324939, 120.940955","14.324939, 120.940955","14.300037, 120.954412",P_alight_only,driver_service,alight_only,G-R,G-R,True,False,San Agustin Transport Service Corp.,Nasugbu,Light,Low,00000,111,111,111111,alight_only,0,,,June 2026 San Agustin on-board session mean travel time to destination; per-bus traffic tier adjusts target,3255.0,45.44,17.11,,45.44,mixed,True,2.0,2.0,22.0,june2026,29.18-45.44
12:48:53,11.47,688.0,True,12:37:25,12:37:00,11.88,7,Lunch,wm_to_rb,waltermart,robinsons,"14.324939, 120.940955","14.324939, 120.940955","14.300037, 120.954412",P_alight_only,driver_service,alight_only,G-R,G-R,True,False,San Agustin Transport Service Corp.,Mendez,Light,Medium,00000,111,111,111111,alight_only,0,,,June 2026 San Agustin on-board session mean travel time to destination; per-bus traffic tier adjusts target,3255.0,45.44,17.03,,45.44,mixed,True,5.0,3.0,25.0,june2026,29.18-45.44
12:32:40,14.12,847.3,True,12:18:33,12:18:00,14.67,2,Lunch,rb_to_wm,robinsons,waltermart,"14.300037, 120.954412","14.300037, 120.954412","14.324939, 120.940955",P_alight_only,driver_service,alight_only,R-G,R-G,False,True,San Agustin,PITX - Lawton,Moderate,Low,00000,111,111,111111,alight_only,0,,,June 2026 San Agustin on-board session mean travel time to destination; per-bus traffic tier adjusts target,3255.0,31.2,13.83,,31.2,mixed,True,0.0,5.0,33.0,june2026,25.18-31.20
12:16:41,9.32,559.3,True,12:07:22,12:07:00,9.68,6,Lunch,wm_to_rb,waltermart,robinsons,"14.324939, 120.940955","14.324939, 120.940955","14.300037, 120.954412",P_alight_only,driver_service,alight_only,R-G,R-G,False,True,San Agustin Transport Service Corp.,Nasugbu,Light,Low,00000,111,111,111111,alight_only,0,,,June 2026 San Agustin on-board session mean travel time to destination; per-bus traffic tier adjusts target,3255.0,45.44,20.95,,45.44,mixed,True,2.0,2.0,22.0,june2026,29.18-45.44
12:46:44,9.32,559.4,True,12:37:25,12:37:00,9.73,7,Lunch,wm_to_rb,waltermart,robinsons,"14.324939, 120.940955","14.324939, 120.940955","14.300037, 120.954412",P_alight_only,driver_service,alight_only,R-G,R-G,False,True,San Agustin Transport Service Corp.,Mendez,Light,Medium,00000,111,111,111111,alight_only,0,,,June 2026 San Agustin on-board session mean travel time to destination; per-bus traffic tier adjusts target,3255.0,45.44,20.95,,45.44,mixed,True,5.0,3.0,25.0,june2026,29.18-45.44
12:32:09,13.61,816.3,True,12:18:33,12:18:00,14.15,2,Lunch,rb_to_wm,robinsons,waltermart,"14.300037, 120.954412","14.300037, 120.954412","14.324939, 120.940955",P_alight_only,driver_service,alight_only,R-R,R-R,False,False,San Agustin,PITX - Lawton,Moderate,Low,00000,111,111,111111,alight_only,0,,,June 2026 San Agustin on-board session mean travel time to destination; per-bus traffic tier adjusts target,3255.0,31.2,14.36,,31.2,mixed,True,0.0,5.0,33.0,june2026,25.18-31.20
12:17:30,10.14,608.3,True,12:07:22,12:07:00,10.5,6,Lunch,wm_to_rb,waltermart,robinsons,"14.324939, 120.940955","14.324939, 120.940955","14.300037, 120.954412",P_alight_only,driver_service,alight_only,R-R,R-R,False,False,San Agustin Transport Service Corp.,Nasugbu,Light,Low,00000,111,111,111111,alight_only,0,,,June 2026 San Agustin on-board session mean travel time to destination; per-bus traffic tier adjusts target,3255.0,45.44,19.26,,45.44,mixed,True,2.0,2.0,22.0,june2026,29.18-45.44
12:47:35,10.17,610.0,True,12:37:25,12:37:00,10.58,7,Lunch,wm_to_rb,waltermart,robinsons,"14.324939, 120.940955","14.324939, 120.940955","14.300037, 120.954412",P_alight_only,driver_service,alight_only,R-R,R-R,False,False,San Agustin Transport Service Corp.,Mendez,Light,Medium,00000,111,111,111111,alight_only,0,,,June 2026 San Agustin on-board session mean travel time to destination; per-bus traffic tier adjusts target,3255.0,45.44,19.21,,45.44,mixed,True,5.0,3.0,25.0,june2026,29.18-45.44
12:31:06,12.56,753.3,True,12:18:33,12:18:00,13.1,2,Lunch,rb_to_wm,robinsons,waltermart,"14.300037, 120.954412","14.300037, 120.954412","14.324939, 120.940955",P_drive_through,driver_service,drive_through,G-G,G-G,True,True,San Agustin,PITX - Lawton,Moderate,Low,00000,111,111,111111,drive_through,0,,,June 2026 San Agustin on-board session mean travel time to destination; per-bus traffic tier adjusts target,3255.0,31.2,15.56,,31.2,mixed,True,0.0,5.0,33.0,june2026,25.18-31.20
12:16:41,9.32,559.5,True,12:07:22,12:07:00,9.68,6,Lunch,wm_to_rb,waltermart,robinsons,"14.324939, 120.940955","14.324939, 120.940955","14.300037, 120.954412",P_drive_through,driver_service,drive_through,G-G,G-G,True,True,San Agustin Transport Service Corp.,Nasugbu,Light,Low,00000,111,111,111111,drive_through,0,,,June 2026 San Agustin on-board session mean travel time to destination; per-bus traffic tier adjusts target,3255.0,45.44,20.94,,45.44,mixed,True,2.0,2.0,22.0,june2026,29.18-45.44
12:46:44,9.33,559.6,True,12:37:25,12:37:00,9.73,7,Lunch,wm_to_rb,waltermart,robinsons,"14.324939, 120.940955","14.324939, 120.940955","14.300037, 120.954412",P_drive_through,driver_service,drive_through,G-G,G-G,True,True,San Agustin Transport Service Corp.,Mendez,Light,Medium,00000,111,111,111111,drive_through,0,,,June 2026 San Agustin on-board session mean travel time to destination; per-bus traffic tier adjusts target,3255.0,45.44,20.94,,45.44,mixed,True,5.0,3.0,25.0,june2026,29.18-45.44
12:29:38,11.1,665.7,True,12:18:33,12:18:00,11.63,2,Lunch,rb_to_wm,robinsons,waltermart,"14.300037, 120.954412","14.300037, 120.954412","14.324939, 120.940955",P_drive_through,driver_service,drive_through,G-R,G-R,True,False,San Agustin,PITX - Lawton,Moderate,Low,00000,111,111,111111,drive_through,0,,,June 2026 San Agustin on-board session mean travel time to destination; per-bus traffic tier adjusts target,3255.0,31.2,17.6,,31.2,mixed,True,0.0,5.0,33.0,june2026,25.18-31.20
12:18:47,11.42,685.0,True,12:07:22,12:07:00,11.78,6,Lunch,wm_to_rb,waltermart,robinsons,"14.324939, 120.940955","14.324939, 120.940955","14.300037, 120.954412",P_drive_through,driver_service,drive_through,G-R,G-R,True,False,San Agustin Transport Service Corp.,Nasugbu,Light,Low,00000,111,111,111111,drive_through,0,,,June 2026 San Agustin on-board session mean travel time to destination; per-bus traffic tier adjusts target,3255.0,45.44,17.11,,45.44,mixed,True,2.0,2.0,22.0,june2026,29.18-45.44
12:48:53,11.47,688.0,True,12:37:25,12:37:00,11.88,7,Lunch,wm_to_rb,waltermart,robinsons,"14.324939, 120.940955","14.324939, 120.940955","14.300037, 120.954412",P_drive_through,driver_service,drive_through,G-R,G-R,True,False,San Agustin Transport Service Corp.,Mendez,Light,Medium,00000,111,111,111111,drive_through,0,,,June 2026 San Agustin on-board session mean travel time to destination; per-bus traffic tier adjusts target,3255.0,45.44,17.03,,45.44,mixed,True,5.0,3.0,25.0,june2026,29.18-45.44
12:32:40,14.12,847.3,True,12:18:33,12:18:00,14.67,2,Lunch,rb_to_wm,robinsons,waltermart,"14.300037, 120.954412","14.300037, 120.954412","14.324939, 120.940955",P_drive_through,driver_service,drive_through,R-G,R-G,False,True,San Agustin,PITX - Lawton,Moderate,Low,00000,111,111,111111,drive_through,0,,,June 2026 San Agustin on-board session mean travel time to destination; per-bus traffic tier adjusts target,3255.0,31.2,13.83,,31.2,mixed,True,0.0,5.0,33.0,june2026,25.18-31.20
12:16:41,9.32,559.3,True,12:07:22,12:07:00,9.68,6,Lunch,wm_to_rb,waltermart,robinsons,"14.324939, 120.940955","14.324939, 120.940955","14.300037, 120.954412",P_drive_through,driver_service,drive_through,R-G,R-G,False,True,San Agustin Transport Service Corp.,Nasugbu,Light,Low,00000,111,111,111111,drive_through,0,,,June 2026 San Agustin on-board session mean travel time to destination; per-bus traffic tier adjusts target,3255.0,45.44,20.95,,45.44,mixed,True,2.0,2.0,22.0,june2026,29.18-45.44
12:46:44,9.32,559.4,True,12:37:25,12:37:00,9.73,7,Lunch,wm_to_rb,waltermart,robinsons,"14.324939, 120.940955","14.324939, 120.940955","14.300037, 120.954412",P_drive_through,driver_service,drive_through,R-G,R-G,False,True,San Agustin Transport Service Corp.,Mendez,Light,Medium,00000,111,111,111111,drive_through,0,,,June 2026 San Agustin on-board session mean travel time to destination; per-bus traffic tier adjusts target,3255.0,45.44,20.95,,45.44,mixed,True,5.0,3.0,25.0,june2026,29.18-45.44
12:32:09,13.61,816.3,True,12:18:33,12:18:00,14.15,2,Lunch,rb_to_wm,robinsons,waltermart,"14.300037, 120.954412","14.300037, 120.954412","14.324939, 120.940955",P_drive_through,driver_service,drive_through,R-R,R-R,False,False,San Agustin,PITX - Lawton,Moderate,Low,00000,111,111,111111,drive_through,0,,,June 2026 San Agustin on-board session mean travel time to destination; per-bus traffic tier adjusts target,3255.0,31.2,14.36,,31.2,mixed,True,0.0,5.0,33.0,june2026,25.18-31.20
12:17:30,10.14,608.3,True,12:07:22,12:07:00,10.5,6,Lunch,wm_to_rb,waltermart,robinsons,"14.324939, 120.940955","14.324939, 120.940955","14.300037, 120.954412",P_drive_through,driver_service,drive_through,R-R,R-R,False,False,San Agustin Transport Service Corp.,Nasugbu,Light,Low,00000,111,111,111111,drive_through,0,,,June 2026 San Agustin on-board session mean travel time to destination; per-bus traffic tier adjusts target,3255.0,45.44,19.26,,45.44,mixed,True,2.0,2.0,22.0,june2026,29.18-45.44
12:47:35,10.17,610.0,True,12:37:25,12:37:00,10.58,7,Lunch,wm_to_rb,waltermart,robinsons,"14.324939, 120.940955","14.324939, 120.940955","14.300037, 120.954412",P_drive_through,driver_service,drive_through,R-R,R-R,False,False,San Agustin Transport Service Corp.,Mendez,Light,Medium,00000,111,111,111111,drive_through,0,,,June 2026 San Agustin on-board session mean travel time to destination; per-bus traffic tier adjusts target,3255.0,45.44,19.21,,45.44,mixed,True,5.0,3.0,25.0,june2026,29.18-45.44
12:31:56,13.39,803.2,True,12:18:33,12:18:00,13.93,2,Lunch,rb_to_wm,robinsons,waltermart,"14.300037, 120.954412","14.300037, 120.954412","14.324939, 120.940955",U1_unlisted_informal,driver_service,unlisted_informal,G-G,G-G,True,True,San Agustin,PITX - Lawton,Moderate,Low,00000,111,111,111111,full,1,,,June 2026 San Agustin on-board session mean travel time to destination; per-bus traffic tier adjusts target,3255.0,31.2,14.59,,31.2,mixed,True,0.0,5.0,33.0,june2026,25.18-31.20
12:16:46,9.41,564.5,True,12:07:22,12:07:00,9.77,6,Lunch,wm_to_rb,waltermart,robinsons,"14.324939, 120.940955","14.324939, 120.940955","14.300037, 120.954412",U1_unlisted_informal,driver_service,unlisted_informal,G-G,G-G,True,True,San Agustin Transport Service Corp.,Nasugbu,Light,Low,00000,111,111,111111,full,1,,,June 2026 San Agustin on-board session mean travel time to destination; per-bus traffic tier adjusts target,3255.0,45.44,20.76,,45.44,mixed,True,2.0,2.0,22.0,june2026,29.18-45.44
12:46:47,9.38,562.6,True,12:37:25,12:37:00,9.78,7,Lunch,wm_to_rb,waltermart,robinsons,"14.324939, 120.940955","14.324939, 120.940955","14.300037, 120.954412",U1_unlisted_informal,driver_service,unlisted_informal,G-G,G-G,True,True,San Agustin Transport Service Corp.,Mendez,Light,Medium,00000,111,111,111111,full,1,,,June 2026 San Agustin on-board session mean travel time to destination; per-bus traffic tier adjusts target,3255.0,45.44,20.83,,45.44,mixed,True,5.0,3.0,25.0,june2026,29.18-45.44
12:30:06,11.55,693.1,True,12:18:33,12:18:00,12.1,2,Lunch,rb_to_wm,robinsons,waltermart,"14.300037, 120.954412","14.300037, 120.954412","14.324939, 120.940955",U1_unlisted_informal,driver_service,unlisted_informal,G-R,G-R,True,False,San Agustin,PITX - Lawton,Moderate,Low,00000,111,111,111111,full,1,,,June 2026 San Agustin on-board session mean travel time to destination; per-bus traffic tier adjusts target,3255.0,31.2,16.91,,31.2,mixed,True,0.0,5.0,33.0,june2026,25.18-31.20
12:19:31,12.17,729.9,True,12:07:22,12:07:00,12.52,6,Lunch,wm_to_rb,waltermart,robinsons,"14.324939, 120.940955","14.324939, 120.940955","14.300037, 120.954412",U1_unlisted_informal,driver_service,unlisted_informal,G-R,G-R,True,False,San Agustin Transport Service Corp.,Nasugbu,Light,Low,00000,111,111,111111,full,1,,,June 2026 San Agustin on-board session mean travel time to destination; per-bus traffic tier adjusts target,3255.0,45.44,16.05,,45.44,mixed,True,2.0,2.0,22.0,june2026,29.18-45.44
12:49:31,12.11,726.6,True,12:37:25,12:37:00,12.52,7,Lunch,wm_to_rb,waltermart,robinsons,"14.324939, 120.940955","14.324939, 120.940955","14.300037, 120.954412",U1_unlisted_informal,driver_service,unlisted_informal,G-R,G-R,True,False,San Agustin Transport Service Corp.,Mendez,Light,Medium,00000,111,111,111111,full,1,,,June 2026 San Agustin on-board session mean travel time to destination; per-bus traffic tier adjusts target,3255.0,45.44,16.13,,45.44,mixed,True,5.0,3.0,25.0,june2026,29.18-45.44
