obs_id,session,trip_direction,bus_company,scenario_id,policy,signal_pattern,traffic_condition,crowding_level,stop_sequence,stop_key,stop_label,coordinates,stop_kind,arrived_at_stop_time,dwell_at_stop_s,departed_stop_time,leg_travel_before_stop_s,stop_timeline_source
1,Morning Session,wm_to_rb,San Agustin,P_drive_through,drive_through,R-G,Light,Medium,6,pala_pala,Pala-Pala Intersection Signal,"14.302125, 120.954055",signal,06:08:23,83.2,06:09:46,11.1,schedule_aligned_to_uxsim_e2e
1,Morning Session,wm_to_rb,San Agustin,P_drive_through,drive_through,R-G,Light,Medium,7,robinsons,Robinson Place Dasmariñas (formal bus stop),"14.300037, 120.954412",terminal_formal,06:10:16,21.5,06:10:37,30.5,schedule_aligned_to_uxsim_e2e
1,Morning Session,wm_to_rb,San Agustin,P_drive_through,drive_through,R-R,Light,Medium,0,waltermart,Waltermart Dasmariñas (formal bus stop),"14.324939, 120.940955",terminal_formal,06:02:00,31.9,06:02:31,0.0,schedule_aligned_to_uxsim_e2e
1,Morning Session,wm_to_rb,San Agustin,P_drive_through,drive_through,R-R,Light,Medium,1,rcbc,RCBC Bank (informal),"14.322737, 120.941631",informal,06:03:05,12.0,06:03:16,34.2,schedule_aligned_to_uxsim_e2e
1,Morning Session,wm_to_rb,San Agustin,P_drive_through,drive_through,R-R,Light,Medium,2,waltermart_int,Waltermart Dasmariñas Intersection Signal,"14.322364, 120.941649",signal,06:03:24,60.0,06:04:24,8.1,schedule_aligned_to_uxsim_e2e
1,Morning Session,wm_to_rb,San Agustin,P_drive_through,drive_through,R-R,Light,Medium,3,vista_mall,Vista Mall Dasmariñas (formal),"14.316870, 120.944150",formal,06:05:29,12.0,06:05:40,65.2,schedule_aligned_to_uxsim_e2e
1,Morning Session,wm_to_rb,San Agustin,P_drive_through,drive_through,R-R,Light,Medium,4,villa_verde,Villa Verde (formal),"14.314900, 120.945000",formal,06:05:48,12.0,06:05:59,8.1,schedule_aligned_to_uxsim_e2e
1,Morning Session,wm_to_rb,San Agustin,P_drive_through,drive_through,R-R,Light,Medium,5,rkp_trading,RKP Trading Corporation (formal),"14.303230, 120.954053",formal,06:08:35,12.0,06:08:46,156.8,schedule_aligned_to_uxsim_e2e
1,Morning Session,wm_to_rb,San Agustin,P_drive_through,drive_through,R-R,Light,Medium,6,pala_pala,Pala-Pala Intersection Signal,"14.302125, 120.954055",signal,06:08:57,180.0,06:11:57,11.1,schedule_aligned_to_uxsim_e2e
1,Morning Session,wm_to_rb,San Agustin,P_drive_through,drive_through,R-R,Light,Medium,7,robinsons,Robinson Place Dasmariñas (formal bus stop),"14.300037, 120.954412",terminal_formal,06:12:27,39.1,06:13:06,30.5,schedule_aligned_to_uxsim_e2e
1,Morning Session,wm_to_rb,San Agustin,U1_unlisted_informal,unlisted_informal,G-G,Light,Medium,0,waltermart,Waltermart Dasmariñas (formal bus stop),"14.324939, 120.940955",terminal_formal,06:02:00,32.0,06:02:32,0.0,schedule_aligned_to_uxsim_e2e
1,Morning Session,wm_to_rb,San Agustin,U1_unlisted_informal,unlisted_informal,G-G,Light,Medium,1,rcbc,RCBC Bank (informal),"14.322737, 120.941631",informal,06:03:05,16.7,06:03:21,33.3,schedule_aligned_to_uxsim_e2e
1,Morning Session,wm_to_rb,San Agustin,U1_unlisted_informal,unlisted_informal,G-G,Light,Medium,2,waltermart_int,Waltermart Dasmariñas Intersection Signal,"14.322364, 120.941649",signal,06:03:28,83.2,06:04:51,7.9,schedule_aligned_to_uxsim_e2e
1,Morning Session,wm_to_rb,San Agustin,U1_unlisted_informal,unlisted_informal,G-G,Light,Medium,3,adhoc_unlisted_1,Unlisted informal curb #1 (near Robinsons),,informal,06:05:17,16.7,06:05:33,26.9,schedule_aligned_to_uxsim_e2e
1,Morning Session,wm_to_rb,San Agustin,U1_unlisted_informal,unlisted_informal,G-G,Light,Medium,4,vista_mall,Vista Mall Dasmariñas (formal),"14.316870, 120.944150",formal,06:06:18,16.7,06:06:34,45.4,schedule_aligned_to_uxsim_e2e
1,Morning Session,wm_to_rb,San Agustin,U1_unlisted_informal,unlisted_informal,G-G,Light,Medium,5,villa_verde,Villa Verde (formal),"14.314900, 120.945000",formal,06:06:41,16.7,06:06:57,7.9,schedule_aligned_to_uxsim_e2e
1,Morning Session,wm_to_rb,San Agustin,U1_unlisted_informal,unlisted_informal,G-G,Light,Medium,6,rkp_trading,RKP Trading Corporation (formal),"14.303230, 120.954053",formal,06:09:29,16.7,06:09:45,152.4,schedule_aligned_to_uxsim_e2e
1,Morning Session,wm_to_rb,San Agustin,U1_unlisted_informal,unlisted_informal,G-G,Light,Medium,7,pala_pala,Pala-Pala Intersection Signal,"14.302125, 120.954055",signal,06:09:55,83.2,06:11:18,10.8,schedule_aligned_to_uxsim_e2e
1,Morning Session,wm_to_rb,San Agustin,U1_unlisted_informal,unlisted_informal,G-G,Light,Medium,8,robinsons,Robinson Place Dasmariñas (formal bus stop),"14.300037, 120.954412",terminal_formal,06:11:47,39.1,06:12:26,29.6,schedule_aligned_to_uxsim_e2e
