obs_id,session,trip_direction,bus_company,scenario_id,policy,signal_pattern,traffic_condition,crowding_level,stop_sequence,stop_key,stop_label,coordinates,stop_kind,arrived_at_stop_time,dwell_at_stop_s,departed_stop_time,leg_travel_before_stop_s,stop_timeline_source
1,Morning Session,wm_to_rb,San Agustin,R_00011,formal_reloc,G-G,Light,Medium,0,waltermart,Waltermart Dasmariñas (formal bus stop),"14.324939, 120.940955",terminal_formal,06:02:00,32.0,06:02:32,0.0,schedule_aligned_to_uxsim_e2e
1,Morning Session,wm_to_rb,San Agustin,R_00011,formal_reloc,G-G,Light,Medium,1,waltermart_int,Waltermart Dasmariñas Intersection Signal,"14.322364, 120.941649",signal,06:03:13,83.2,06:04:36,41.0,schedule_aligned_to_uxsim_e2e
1,Morning Session,wm_to_rb,San Agustin,R_00011,formal_reloc,G-G,Light,Medium,2,vista_mall,Vista Mall Dasmariñas (formal),"14.316870, 120.944150",formal,06:05:41,16.7,06:05:57,65.6,schedule_aligned_to_uxsim_e2e
1,Morning Session,wm_to_rb,San Agustin,R_00011,formal_reloc,G-G,Light,Medium,3,villa_verde,Villa Verde (formal),"14.314900, 120.945000",formal,06:06:05,16.7,06:06:21,8.2,schedule_aligned_to_uxsim_e2e
1,Morning Session,wm_to_rb,San Agustin,R_00011,formal_reloc,G-G,Light,Medium,4,rkp_trading,RKP Trading Corporation (formal),"14.303230, 120.954053",formal,06:08:58,16.7,06:09:14,157.5,schedule_aligned_to_uxsim_e2e
1,Morning Session,wm_to_rb,San Agustin,R_00011,formal_reloc,G-G,Light,Medium,5,pala_pala,Pala-Pala Intersection Signal,"14.302125, 120.954055",signal,06:09:25,83.2,06:10:48,12.0,schedule_aligned_to_uxsim_e2e
1,Morning Session,wm_to_rb,San Agustin,R_00011,formal_reloc,G-G,Light,Medium,6,robinsons,Robinson Place Dasmariñas (formal bus stop),"14.300037, 120.954412",terminal_formal,06:11:17,39.1,06:11:56,29.9,schedule_aligned_to_uxsim_e2e
1,Morning Session,wm_to_rb,San Agustin,R_00011,formal_reloc,G-R,Light,Medium,0,waltermart,Waltermart Dasmariñas (formal bus stop),"14.324939, 120.940955",terminal_formal,06:02:00,32.0,06:02:31,0.0,schedule_aligned_to_uxsim_e2e
1,Morning Session,wm_to_rb,San Agustin,R_00011,formal_reloc,G-R,Light,Medium,1,waltermart_int,Waltermart Dasmariñas Intersection Signal,"14.322364, 120.941649",signal,06:03:12,83.2,06:04:35,41.0,schedule_aligned_to_uxsim_e2e
1,Morning Session,wm_to_rb,San Agustin,R_00011,formal_reloc,G-R,Light,Medium,2,vista_mall,Vista Mall Dasmariñas (formal),"14.316870, 120.944150",formal,06:05:40,16.7,06:05:56,65.6,schedule_aligned_to_uxsim_e2e
1,Morning Session,wm_to_rb,San Agustin,R_00011,formal_reloc,G-R,Light,Medium,3,villa_verde,Villa Verde (formal),"14.314900, 120.945000",formal,06:06:04,16.7,06:06:20,8.2,schedule_aligned_to_uxsim_e2e
1,Morning Session,wm_to_rb,San Agustin,R_00011,formal_reloc,G-R,Light,Medium,4,rkp_trading,RKP Trading Corporation (formal),"14.303230, 120.954053",formal,06:08:57,16.7,06:09:13,157.4,schedule_aligned_to_uxsim_e2e
1,Morning Session,wm_to_rb,San Agustin,R_00011,formal_reloc,G-R,Light,Medium,5,pala_pala,Pala-Pala Intersection Signal,"14.302125, 120.954055",signal,06:09:24,180.0,06:12:24,12.0,schedule_aligned_to_uxsim_e2e
1,Morning Session,wm_to_rb,San Agustin,R_00011,formal_reloc,G-R,Light,Medium,6,robinsons,Robinson Place Dasmariñas (formal bus stop),"14.300037, 120.954412",terminal_formal,06:12:53,39.1,06:13:32,29.8,schedule_aligned_to_uxsim_e2e
1,Morning Session,wm_to_rb,San Agustin,R_00011,formal_reloc,R-G,Light,Medium,0,waltermart,Waltermart Dasmariñas (formal bus stop),"14.324939, 120.940955",terminal_formal,06:02:00,32.0,06:02:31,0.0,schedule_aligned_to_uxsim_e2e
1,Morning Session,wm_to_rb,San Agustin,R_00011,formal_reloc,R-G,Light,Medium,1,waltermart_int,Waltermart Dasmariñas Intersection Signal,"14.322364, 120.941649",signal,06:03:12,60.0,06:04:12,41.0,schedule_aligned_to_uxsim_e2e
1,Morning Session,wm_to_rb,San Agustin,R_00011,formal_reloc,R-G,Light,Medium,2,vista_mall,Vista Mall Dasmariñas (formal),"14.316870, 120.944150",formal,06:05:17,16.7,06:05:33,65.6,schedule_aligned_to_uxsim_e2e
1,Morning Session,wm_to_rb,San Agustin,R_00011,formal_reloc,R-G,Light,Medium,3,villa_verde,Villa Verde (formal),"14.314900, 120.945000",formal,06:05:41,16.7,06:05:57,8.2,schedule_aligned_to_uxsim_e2e
1,Morning Session,wm_to_rb,San Agustin,R_00011,formal_reloc,R-G,Light,Medium,4,rkp_trading,RKP Trading Corporation (formal),"14.303230, 120.954053",formal,06:08:34,16.7,06:08:50,157.4,schedule_aligned_to_uxsim_e2e
1,Morning Session,wm_to_rb,San Agustin,R_00011,formal_reloc,R-G,Light,Medium,5,pala_pala,Pala-Pala Intersection Signal,"14.302125, 120.954055",signal,06:09:01,83.2,06:10:24,12.0,schedule_aligned_to_uxsim_e2e
1,Morning Session,wm_to_rb,San Agustin,R_00011,formal_reloc,R-G,Light,Medium,6,robinsons,Robinson Place Dasmariñas (formal bus stop),"14.300037, 120.954412",terminal_formal,06:10:53,39.1,06:11:32,29.8,schedule_aligned_to_uxsim_e2e
1,Morning Session,wm_to_rb,San Agustin,R_00011,formal_reloc,R-R,Light,Medium,0,waltermart,Waltermart Dasmariñas (formal bus stop),"14.324939, 120.940955",terminal_formal,06:02:00,32.0,06:02:31,0.0,schedule_aligned_to_uxsim_e2e
1,Morning Session,wm_to_rb,San Agustin,R_00011,formal_reloc,R-R,Light,Medium,1,waltermart_int,Waltermart Dasmariñas Intersection Signal,"14.322364, 120.941649",signal,06:03:12,60.0,06:04:12,41.0,schedule_aligned_to_uxsim_e2e
1,Morning Session,wm_to_rb,San Agustin,R_00011,formal_reloc,R-R,Light,Medium,2,vista_mall,Vista Mall Dasmariñas (formal),"14.316870, 120.944150",formal,06:05:17,16.7,06:05:33,65.6,schedule_aligned_to_uxsim_e2e
1,Morning Session,wm_to_rb,San Agustin,R_00011,formal_reloc,R-R,Light,Medium,3,villa_verde,Villa Verde (formal),"14.314900, 120.945000",formal,06:05:41,16.7,06:05:57,8.2,schedule_aligned_to_uxsim_e2e
1,Morning Session,wm_to_rb,San Agustin,R_00011,formal_reloc,R-R,Light,Medium,4,rkp_trading,RKP Trading Corporation (formal),"14.303230, 120.954053",formal,06:08:34,16.7,06:08:50,157.4,schedule_aligned_to_uxsim_e2e
1,Morning Session,wm_to_rb,San Agustin,R_00011,formal_reloc,R-R,Light,Medium,5,pala_pala,Pala-Pala Intersection Signal,"14.302125, 120.954055",signal,06:09:01,180.0,06:12:01,12.0,schedule_aligned_to_uxsim_e2e
1,Morning Session,wm_to_rb,San Agustin,R_00011,formal_reloc,R-R,Light,Medium,6,robinsons,Robinson Place Dasmariñas (formal bus stop),"14.300037, 120.954412",terminal_formal,06:12:30,39.1,06:13:09,29.8,schedule_aligned_to_uxsim_e2e
1,Morning Session,wm_to_rb,San Agustin,R_00100,formal_reloc,G-G,Light,Medium,0,waltermart,Waltermart Dasmariñas (formal bus stop),"14.324939, 120.940955",terminal_formal,06:02:00,32.0,06:02:32,0.0,schedule_aligned_to_uxsim_e2e
