obs_id,session,trip_direction,bus_company,scenario_id,policy,signal_pattern,traffic_condition,crowding_level,stop_sequence,stop_key,stop_label,coordinates,stop_kind,arrived_at_stop_time,dwell_at_stop_s,departed_stop_time,leg_travel_before_stop_s,stop_timeline_source
7,Lunch,wm_to_rb,San Agustin Transport Service Corp.,X_101_101_d55,optimized_encounter,G-R,Light,Medium,4,rkp_trading,RKP Trading Corporation (formal),"14.303230, 120.954053",formal,12:43:32,8.0,12:43:39,164.0,schedule_aligned_to_uxsim_e2e
7,Lunch,wm_to_rb,San Agustin Transport Service Corp.,X_101_101_d55,optimized_encounter,G-R,Light,Medium,5,pala_pala,Pala-Pala Intersection Signal,"14.302125, 120.954055",signal,12:43:50,180.0,12:46:50,11.2,schedule_aligned_to_uxsim_e2e
7,Lunch,wm_to_rb,San Agustin Transport Service Corp.,X_101_101_d55,optimized_encounter,G-R,Light,Medium,6,robinsons,Robinson Place Dasmariñas (formal bus stop),"14.300037, 120.954412",terminal_formal,12:47:20,20.8,12:47:40,30.7,schedule_aligned_to_uxsim_e2e
1,Morning Session,wm_to_rb,San Agustin,X_010_100_d55,optimized_encounter,G-R,Light,Medium,0,waltermart,Waltermart Dasmariñas (formal bus stop),"14.324939, 120.940955",terminal_formal,06:02:00,32.0,06:02:31,0.0,schedule_aligned_to_uxsim_e2e
1,Morning Session,wm_to_rb,San Agustin,X_010_100_d55,optimized_encounter,G-R,Light,Medium,1,waltermart_int,Waltermart Dasmariñas Intersection Signal,"14.322364, 120.941649",signal,06:03:12,83.2,06:04:35,41.4,schedule_aligned_to_uxsim_e2e
1,Morning Session,wm_to_rb,San Agustin,X_010_100_d55,optimized_encounter,G-R,Light,Medium,2,villa_verde,Villa Verde (formal),"14.314900, 120.945000",formal,06:05:47,8.0,06:05:54,72.5,schedule_aligned_to_uxsim_e2e
1,Morning Session,wm_to_rb,San Agustin,X_010_100_d55,optimized_encounter,G-R,Light,Medium,3,pala_pala,Pala-Pala Intersection Signal,"14.302125, 120.954055",signal,06:08:43,180.0,06:11:43,169.2,schedule_aligned_to_uxsim_e2e
1,Morning Session,wm_to_rb,San Agustin,X_010_100_d55,optimized_encounter,G-R,Light,Medium,4,robinsons,Robinson Place Dasmariñas (formal bus stop),"14.300037, 120.954412",terminal_formal,06:12:13,21.5,06:12:34,31.0,schedule_aligned_to_uxsim_e2e
1,Morning Session,wm_to_rb,San Agustin,X_010_100_d55,optimized_encounter,R-G,Light,Medium,0,waltermart,Waltermart Dasmariñas (formal bus stop),"14.324939, 120.940955",terminal_formal,06:02:00,32.0,06:02:31,0.0,schedule_aligned_to_uxsim_e2e
1,Morning Session,wm_to_rb,San Agustin,X_010_100_d55,optimized_encounter,R-G,Light,Medium,1,waltermart_int,Waltermart Dasmariñas Intersection Signal,"14.322364, 120.941649",signal,06:03:12,60.0,06:04:12,41.4,schedule_aligned_to_uxsim_e2e
1,Morning Session,wm_to_rb,San Agustin,X_010_100_d55,optimized_encounter,R-G,Light,Medium,2,villa_verde,Villa Verde (formal),"14.314900, 120.945000",formal,06:05:24,8.0,06:05:31,72.5,schedule_aligned_to_uxsim_e2e
1,Morning Session,wm_to_rb,San Agustin,X_010_100_d55,optimized_encounter,R-G,Light,Medium,3,pala_pala,Pala-Pala Intersection Signal,"14.302125, 120.954055",signal,06:08:20,83.2,06:09:43,169.2,schedule_aligned_to_uxsim_e2e
1,Morning Session,wm_to_rb,San Agustin,X_010_100_d55,optimized_encounter,R-G,Light,Medium,4,robinsons,Robinson Place Dasmariñas (formal bus stop),"14.300037, 120.954412",terminal_formal,06:10:13,21.5,06:10:34,31.0,schedule_aligned_to_uxsim_e2e
7,Lunch,wm_to_rb,San Agustin Transport Service Corp.,X_101_101_d55,optimized_encounter,R-G,Light,Medium,0,waltermart,Waltermart Dasmariñas (formal bus stop),"14.324939, 120.940955",terminal_formal,12:37:00,19.7,12:37:19,0.0,schedule_aligned_to_uxsim_e2e
7,Lunch,wm_to_rb,San Agustin Transport Service Corp.,X_101_101_d55,optimized_encounter,R-G,Light,Medium,1,rcbc,RCBC Bank (informal),"14.322737, 120.941631",informal,12:37:53,6.3,12:37:59,34.4,schedule_aligned_to_uxsim_e2e
7,Lunch,wm_to_rb,San Agustin Transport Service Corp.,X_101_101_d55,optimized_encounter,R-G,Light,Medium,2,waltermart_int,Waltermart Dasmariñas Intersection Signal,"14.322364, 120.941649",signal,12:38:07,55.0,12:39:02,8.2,schedule_aligned_to_uxsim_e2e
7,Lunch,wm_to_rb,San Agustin Transport Service Corp.,X_101_101_d55,optimized_encounter,R-G,Light,Medium,3,vista_mall,Vista Mall Dasmariñas (formal),"14.316870, 120.944150",formal,12:40:07,6.3,12:40:13,65.6,schedule_aligned_to_uxsim_e2e
7,Lunch,wm_to_rb,San Agustin Transport Service Corp.,X_101_101_d55,optimized_encounter,R-G,Light,Medium,4,rkp_trading,RKP Trading Corporation (formal),"14.303230, 120.954053",formal,12:42:57,6.3,12:43:03,164.0,schedule_aligned_to_uxsim_e2e
7,Lunch,wm_to_rb,San Agustin Transport Service Corp.,X_101_101_d55,optimized_encounter,R-G,Light,Medium,5,pala_pala,Pala-Pala Intersection Signal,"14.302125, 120.954055",signal,12:43:14,83.2,12:44:37,11.2,schedule_aligned_to_uxsim_e2e
7,Lunch,wm_to_rb,San Agustin Transport Service Corp.,X_101_101_d55,optimized_encounter,R-G,Light,Medium,6,robinsons,Robinson Place Dasmariñas (formal bus stop),"14.300037, 120.954412",terminal_formal,12:45:07,16.4,12:45:23,30.7,schedule_aligned_to_uxsim_e2e
1,Morning Session,wm_to_rb,San Agustin,X_010_100_d55,optimized_encounter,R-R,Light,Medium,0,waltermart,Waltermart Dasmariñas (formal bus stop),"14.324939, 120.940955",terminal_formal,06:02:00,32.0,06:02:31,0.0,schedule_aligned_to_uxsim_e2e
1,Morning Session,wm_to_rb,San Agustin,X_010_100_d55,optimized_encounter,R-R,Light,Medium,1,waltermart_int,Waltermart Dasmariñas Intersection Signal,"14.322364, 120.941649",signal,06:03:12,60.0,06:04:12,41.4,schedule_aligned_to_uxsim_e2e
1,Morning Session,wm_to_rb,San Agustin,X_010_100_d55,optimized_encounter,R-R,Light,Medium,2,villa_verde,Villa Verde (formal),"14.314900, 120.945000",formal,06:05:24,8.0,06:05:31,72.5,schedule_aligned_to_uxsim_e2e
1,Morning Session,wm_to_rb,San Agustin,X_010_100_d55,optimized_encounter,R-R,Light,Medium,3,pala_pala,Pala-Pala Intersection Signal,"14.302125, 120.954055",signal,06:08:20,180.0,06:11:20,169.2,schedule_aligned_to_uxsim_e2e
1,Morning Session,wm_to_rb,San Agustin,X_010_100_d55,optimized_encounter,R-R,Light,Medium,4,robinsons,Robinson Place Dasmariñas (formal bus stop),"14.300037, 120.954412",terminal_formal,06:11:50,21.5,06:12:11,31.0,schedule_aligned_to_uxsim_e2e
7,Lunch,wm_to_rb,San Agustin Transport Service Corp.,X_101_101_d55,optimized_encounter,R-R,Light,Medium,0,waltermart,Waltermart Dasmariñas (formal bus stop),"14.324939, 120.940955",terminal_formal,12:37:00,25.0,12:37:24,0.0,schedule_aligned_to_uxsim_e2e
7,Lunch,wm_to_rb,San Agustin Transport Service Corp.,X_101_101_d55,optimized_encounter,R-R,Light,Medium,1,rcbc,RCBC Bank (informal),"14.322737, 120.941631",informal,12:37:58,8.0,12:38:05,34.4,schedule_aligned_to_uxsim_e2e
7,Lunch,wm_to_rb,San Agustin Transport Service Corp.,X_101_101_d55,optimized_encounter,R-R,Light,Medium,2,waltermart_int,Waltermart Dasmariñas Intersection Signal,"14.322364, 120.941649",signal,12:38:13,55.0,12:39:08,8.2,schedule_aligned_to_uxsim_e2e
7,Lunch,wm_to_rb,San Agustin Transport Service Corp.,X_101_101_d55,optimized_encounter,R-R,Light,Medium,3,vista_mall,Vista Mall Dasmariñas (formal),"14.316870, 120.944150",formal,12:40:13,8.0,12:40:20,65.6,schedule_aligned_to_uxsim_e2e
7,Lunch,wm_to_rb,San Agustin Transport Service Corp.,X_101_101_d55,optimized_encounter,R-R,Light,Medium,4,rkp_trading,RKP Trading Corporation (formal),"14.303230, 120.954053",formal,12:43:04,8.0,12:43:11,164.0,schedule_aligned_to_uxsim_e2e
7,Lunch,wm_to_rb,San Agustin Transport Service Corp.,X_101_101_d55,optimized_encounter,R-R,Light,Medium,5,pala_pala,Pala-Pala Intersection Signal,"14.302125, 120.954055",signal,12:43:22,180.0,12:46:22,11.2,schedule_aligned_to_uxsim_e2e
7,Lunch,wm_to_rb,San Agustin Transport Service Corp.,X_101_101_d55,optimized_encounter,R-R,Light,Medium,6,robinsons,Robinson Place Dasmariñas (formal bus stop),"14.300037, 120.954412",terminal_formal,12:46:52,20.8,12:47:12,30.7,schedule_aligned_to_uxsim_e2e
1,Morning Session,wm_to_rb,San Agustin,X_010_010_d55,optimized_encounter,G-G,Light,Medium,0,waltermart,Waltermart Dasmariñas (formal bus stop),"14.324939, 120.940955",terminal_formal,06:02:00,32.0,06:02:32,0.0,schedule_aligned_to_uxsim_e2e
1,Morning Session,wm_to_rb,San Agustin,X_010_010_d55,optimized_encounter,G-G,Light,Medium,1,waltermart_int,Waltermart Dasmariñas Intersection Signal,"14.322364, 120.941649",signal,06:03:13,83.2,06:04:36,41.4,schedule_aligned_to_uxsim_e2e
1,Morning Session,wm_to_rb,San Agustin,X_010_010_d55,optimized_encounter,G-G,Light,Medium,2,villa_verde,Villa Verde (formal),"14.314900, 120.945000",formal,06:05:48,8.0,06:05:56,72.5,schedule_aligned_to_uxsim_e2e
1,Morning Session,wm_to_rb,San Agustin,X_010_010_d55,optimized_encounter,G-G,Light,Medium,3,pala_pala,Pala-Pala Intersection Signal,"14.302125, 120.954055",signal,06:08:45,83.2,06:10:08,169.2,schedule_aligned_to_uxsim_e2e
1,Morning Session,wm_to_rb,San Agustin,X_010_010_d55,optimized_encounter,G-G,Light,Medium,4,robinsons,Robinson Place Dasmariñas (formal bus stop),"14.300037, 120.954412",terminal_formal,06:10:38,21.5,06:10:59,31.0,schedule_aligned_to_uxsim_e2e
1,Morning Session,wm_to_rb,San Agustin,X_010_010_d55,optimized_encounter,G-R,Light,Medium,0,waltermart,Waltermart Dasmariñas (formal bus stop),"14.324939, 120.940955",terminal_formal,06:02:00,32.0,06:02:31,0.0,schedule_aligned_to_uxsim_e2e
1,Morning Session,wm_to_rb,San Agustin,X_010_010_d55,optimized_encounter,G-R,Light,Medium,1,waltermart_int,Waltermart Dasmariñas Intersection Signal,"14.322364, 120.941649",signal,06:03:12,83.2,06:04:35,41.4,schedule_aligned_to_uxsim_e2e
1,Morning Session,wm_to_rb,San Agustin,X_010_010_d55,optimized_encounter,G-R,Light,Medium,2,villa_verde,Villa Verde (formal),"14.314900, 120.945000",formal,06:05:47,8.0,06:05:54,72.5,schedule_aligned_to_uxsim_e2e
1,Morning Session,wm_to_rb,San Agustin,X_010_010_d55,optimized_encounter,G-R,Light,Medium,3,pala_pala,Pala-Pala Intersection Signal,"14.302125, 120.954055",signal,06:08:43,180.0,06:11:43,169.2,schedule_aligned_to_uxsim_e2e
1,Morning Session,wm_to_rb,San Agustin,X_010_010_d55,optimized_encounter,G-R,Light,Medium,4,robinsons,Robinson Place Dasmariñas (formal bus stop),"14.300037, 120.954412",terminal_formal,06:12:13,21.5,06:12:34,31.0,schedule_aligned_to_uxsim_e2e
7,Lunch,wm_to_rb,San Agustin Transport Service Corp.,X_101_011_d55,optimized_encounter,G-G,Light,Medium,0,waltermart,Waltermart Dasmariñas (formal bus stop),"14.324939, 120.940955",terminal_formal,12:37:00,13.8,12:37:13,0.0,schedule_aligned_to_uxsim_e2e
7,Lunch,wm_to_rb,San Agustin Transport Service Corp.,X_101_011_d55,optimized_encounter,G-G,Light,Medium,1,rcbc,RCBC Bank (informal),"14.322737, 120.941631",informal,12:37:47,4.4,12:37:51,34.4,schedule_aligned_to_uxsim_e2e
7,Lunch,wm_to_rb,San Agustin Transport Service Corp.,X_101_011_d55,optimized_encounter,G-G,Light,Medium,2,waltermart_int,Waltermart Dasmariñas Intersection Signal,"14.322364, 120.941649",signal,12:37:59,83.2,12:39:22,8.2,schedule_aligned_to_uxsim_e2e
7,Lunch,wm_to_rb,San Agustin Transport Service Corp.,X_101_011_d55,optimized_encounter,G-G,Light,Medium,3,vista_mall,Vista Mall Dasmariñas (formal),"14.316870, 120.944150",formal,12:40:27,4.4,12:40:31,65.6,schedule_aligned_to_uxsim_e2e
7,Lunch,wm_to_rb,San Agustin Transport Service Corp.,X_101_011_d55,optimized_encounter,G-G,Light,Medium,4,rkp_trading,RKP Trading Corporation (formal),"14.303230, 120.954053",formal,12:43:15,4.4,12:43:19,164.0,schedule_aligned_to_uxsim_e2e
7,Lunch,wm_to_rb,San Agustin Transport Service Corp.,X_101_011_d55,optimized_encounter,G-G,Light,Medium,5,pala_pala,Pala-Pala Intersection Signal,"14.302125, 120.954055",signal,12:43:30,83.2,12:44:53,11.2,schedule_aligned_to_uxsim_e2e
7,Lunch,wm_to_rb,San Agustin Transport Service Corp.,X_101_011_d55,optimized_encounter,G-G,Light,Medium,6,robinsons,Robinson Place Dasmariñas (formal bus stop),"14.300037, 120.954412",terminal_formal,12:45:23,11.5,12:45:34,30.7,schedule_aligned_to_uxsim_e2e
1,Morning Session,wm_to_rb,San Agustin,X_010_010_d55,optimized_encounter,R-G,Light,Medium,0,waltermart,Waltermart Dasmariñas (formal bus stop),"14.324939, 120.940955",terminal_formal,06:02:00,32.0,06:02:31,0.0,schedule_aligned_to_uxsim_e2e
1,Morning Session,wm_to_rb,San Agustin,X_010_010_d55,optimized_encounter,R-G,Light,Medium,1,waltermart_int,Waltermart Dasmariñas Intersection Signal,"14.322364, 120.941649",signal,06:03:12,60.0,06:04:12,41.4,schedule_aligned_to_uxsim_e2e
1,Morning Session,wm_to_rb,San Agustin,X_010_010_d55,optimized_encounter,R-G,Light,Medium,2,villa_verde,Villa Verde (formal),"14.314900, 120.945000",formal,06:05:24,8.0,06:05:31,72.5,schedule_aligned_to_uxsim_e2e
1,Morning Session,wm_to_rb,San Agustin,X_010_010_d55,optimized_encounter,R-G,Light,Medium,3,pala_pala,Pala-Pala Intersection Signal,"14.302125, 120.954055",signal,06:08:20,83.2,06:09:43,169.2,schedule_aligned_to_uxsim_e2e
1,Morning Session,wm_to_rb,San Agustin,X_010_010_d55,optimized_encounter,R-G,Light,Medium,4,robinsons,Robinson Place Dasmariñas (formal bus stop),"14.300037, 120.954412",terminal_formal,06:10:13,21.5,06:10:34,31.0,schedule_aligned_to_uxsim_e2e
7,Lunch,wm_to_rb,San Agustin Transport Service Corp.,X_101_011_d55,optimized_encounter,G-R,Light,Medium,0,waltermart,Waltermart Dasmariñas (formal bus stop),"14.324939, 120.940955",terminal_formal,12:37:00,25.0,12:37:24,0.0,schedule_aligned_to_uxsim_e2e
7,Lunch,wm_to_rb,San Agustin Transport Service Corp.,X_101_011_d55,optimized_encounter,G-R,Light,Medium,1,rcbc,RCBC Bank (informal),"14.322737, 120.941631",informal,12:37:58,8.0,12:38:05,34.4,schedule_aligned_to_uxsim_e2e
7,Lunch,wm_to_rb,San Agustin Transport Service Corp.,X_101_011_d55,optimized_encounter,G-R,Light,Medium,2,waltermart_int,Waltermart Dasmariñas Intersection Signal,"14.322364, 120.941649",signal,12:38:13,83.2,12:39:36,8.2,schedule_aligned_to_uxsim_e2e
7,Lunch,wm_to_rb,San Agustin Transport Service Corp.,X_101_011_d55,optimized_encounter,G-R,Light,Medium,3,vista_mall,Vista Mall Dasmariñas (formal),"14.316870, 120.944150",formal,12:40:41,8.0,12:40:48,65.6,schedule_aligned_to_uxsim_e2e
7,Lunch,wm_to_rb,San Agustin Transport Service Corp.,X_101_011_d55,optimized_encounter,G-R,Light,Medium,4,rkp_trading,RKP Trading Corporation (formal),"14.303230, 120.954053",formal,12:43:32,8.0,12:43:39,164.0,schedule_aligned_to_uxsim_e2e
7,Lunch,wm_to_rb,San Agustin Transport Service Corp.,X_101_011_d55,optimized_encounter,G-R,Light,Medium,5,pala_pala,Pala-Pala Intersection Signal,"14.302125, 120.954055",signal,12:43:50,180.0,12:46:50,11.2,schedule_aligned_to_uxsim_e2e
7,Lunch,wm_to_rb,San Agustin Transport Service Corp.,X_101_011_d55,optimized_encounter,G-R,Light,Medium,6,robinsons,Robinson Place Dasmariñas (formal bus stop),"14.300037, 120.954412",terminal_formal,12:47:20,20.8,12:47:40,30.7,schedule_aligned_to_uxsim_e2e
1,Morning Session,wm_to_rb,San Agustin,X_010_010_d55,optimized_encounter,R-R,Light,Medium,0,waltermart,Waltermart Dasmariñas (formal bus stop),"14.324939, 120.940955",terminal_formal,06:02:00,32.0,06:02:31,0.0,schedule_aligned_to_uxsim_e2e
1,Morning Session,wm_to_rb,San Agustin,X_010_010_d55,optimized_encounter,R-R,Light,Medium,1,waltermart_int,Waltermart Dasmariñas Intersection Signal,"14.322364, 120.941649",signal,06:03:12,60.0,06:04:12,41.4,schedule_aligned_to_uxsim_e2e
1,Morning Session,wm_to_rb,San Agustin,X_010_010_d55,optimized_encounter,R-R,Light,Medium,2,villa_verde,Villa Verde (formal),"14.314900, 120.945000",formal,06:05:24,8.0,06:05:31,72.5,schedule_aligned_to_uxsim_e2e
1,Morning Session,wm_to_rb,San Agustin,X_010_010_d55,optimized_encounter,R-R,Light,Medium,3,pala_pala,Pala-Pala Intersection Signal,"14.302125, 120.954055",signal,06:08:20,180.0,06:11:20,169.2,schedule_aligned_to_uxsim_e2e
1,Morning Session,wm_to_rb,San Agustin,X_010_010_d55,optimized_encounter,R-R,Light,Medium,4,robinsons,Robinson Place Dasmariñas (formal bus stop),"14.300037, 120.954412",terminal_formal,06:11:50,21.5,06:12:11,31.0,schedule_aligned_to_uxsim_e2e
1,Morning Session,wm_to_rb,San Agustin,X_010_110_d55,optimized_encounter,G-G,Light,Medium,0,waltermart,Waltermart Dasmariñas (formal bus stop),"14.324939, 120.940955",terminal_formal,06:02:00,32.0,06:02:32,0.0,schedule_aligned_to_uxsim_e2e
1,Morning Session,wm_to_rb,San Agustin,X_010_110_d55,optimized_encounter,G-G,Light,Medium,1,waltermart_int,Waltermart Dasmariñas Intersection Signal,"14.322364, 120.941649",signal,06:03:13,83.2,06:04:36,41.4,schedule_aligned_to_uxsim_e2e
1,Morning Session,wm_to_rb,San Agustin,X_010_110_d55,optimized_encounter,G-G,Light,Medium,2,villa_verde,Villa Verde (formal),"14.314900, 120.945000",formal,06:05:48,8.0,06:05:56,72.5,schedule_aligned_to_uxsim_e2e
1,Morning Session,wm_to_rb,San Agustin,X_010_110_d55,optimized_encounter,G-G,Light,Medium,3,pala_pala,Pala-Pala Intersection Signal,"14.302125, 120.954055",signal,06:08:45,83.2,06:10:08,169.2,schedule_aligned_to_uxsim_e2e
1,Morning Session,wm_to_rb,San Agustin,X_010_110_d55,optimized_encounter,G-G,Light,Medium,4,robinsons,Robinson Place Dasmariñas (formal bus stop),"14.300037, 120.954412",terminal_formal,06:10:38,21.5,06:10:59,31.0,schedule_aligned_to_uxsim_e2e
7,Lunch,wm_to_rb,San Agustin Transport Service Corp.,X_101_011_d55,optimized_encounter,R-G,Light,Medium,0,waltermart,Waltermart Dasmariñas (formal bus stop),"14.324939, 120.940955",terminal_formal,12:37:00,19.7,12:37:19,0.0,schedule_aligned_to_uxsim_e2e
7,Lunch,wm_to_rb,San Agustin Transport Service Corp.,X_101_011_d55,optimized_encounter,R-G,Light,Medium,1,rcbc,RCBC Bank (informal),"14.322737, 120.941631",informal,12:37:53,6.3,12:37:59,34.4,schedule_aligned_to_uxsim_e2e
7,Lunch,wm_to_rb,San Agustin Transport Service Corp.,X_101_011_d55,optimized_encounter,R-G,Light,Medium,2,waltermart_int,Waltermart Dasmariñas Intersection Signal,"14.322364, 120.941649",signal,12:38:07,55.0,12:39:02,8.2,schedule_aligned_to_uxsim_e2e
7,Lunch,wm_to_rb,San Agustin Transport Service Corp.,X_101_011_d55,optimized_encounter,R-G,Light,Medium,3,vista_mall,Vista Mall Dasmariñas (formal),"14.316870, 120.944150",formal,12:40:07,6.3,12:40:13,65.6,schedule_aligned_to_uxsim_e2e
7,Lunch,wm_to_rb,San Agustin Transport Service Corp.,X_101_011_d55,optimized_encounter,R-G,Light,Medium,4,rkp_trading,RKP Trading Corporation (formal),"14.303230, 120.954053",formal,12:42:57,6.3,12:43:03,164.0,schedule_aligned_to_uxsim_e2e
7,Lunch,wm_to_rb,San Agustin Transport Service Corp.,X_101_011_d55,optimized_encounter,R-G,Light,Medium,5,pala_pala,Pala-Pala Intersection Signal,"14.302125, 120.954055",signal,12:43:14,83.2,12:44:37,11.2,schedule_aligned_to_uxsim_e2e
7,Lunch,wm_to_rb,San Agustin Transport Service Corp.,X_101_011_d55,optimized_encounter,R-G,Light,Medium,6,robinsons,Robinson Place Dasmariñas (formal bus stop),"14.300037, 120.954412",terminal_formal,12:45:07,16.4,12:45:23,30.7,schedule_aligned_to_uxsim_e2e
1,Morning Session,wm_to_rb,San Agustin,X_010_110_d55,optimized_encounter,G-R,Light,Medium,0,waltermart,Waltermart Dasmariñas (formal bus stop),"14.324939, 120.940955",terminal_formal,06:02:00,32.0,06:02:31,0.0,schedule_aligned_to_uxsim_e2e
1,Morning Session,wm_to_rb,San Agustin,X_010_110_d55,optimized_encounter,G-R,Light,Medium,1,waltermart_int,Waltermart Dasmariñas Intersection Signal,"14.322364, 120.941649",signal,06:03:12,83.2,06:04:35,41.4,schedule_aligned_to_uxsim_e2e
1,Morning Session,wm_to_rb,San Agustin,X_010_110_d55,optimized_encounter,G-R,Light,Medium,2,villa_verde,Villa Verde (formal),"14.314900, 120.945000",formal,06:05:47,8.0,06:05:54,72.5,schedule_aligned_to_uxsim_e2e
1,Morning Session,wm_to_rb,San Agustin,X_010_110_d55,optimized_encounter,G-R,Light,Medium,3,pala_pala,Pala-Pala Intersection Signal,"14.302125, 120.954055",signal,06:08:43,180.0,06:11:43,169.2,schedule_aligned_to_uxsim_e2e
1,Morning Session,wm_to_rb,San Agustin,X_010_110_d55,optimized_encounter,G-R,Light,Medium,4,robinsons,Robinson Place Dasmariñas (formal bus stop),"14.300037, 120.954412",terminal_formal,06:12:13,21.5,06:12:34,31.0,schedule_aligned_to_uxsim_e2e
7,Lunch,wm_to_rb,San Agustin Transport Service Corp.,X_101_011_d55,optimized_encounter,R-R,Light,Medium,0,waltermart,Waltermart Dasmariñas (formal bus stop),"14.324939, 120.940955",terminal_formal,12:37:00,25.0,12:37:24,0.0,schedule_aligned_to_uxsim_e2e
7,Lunch,wm_to_rb,San Agustin Transport Service Corp.,X_101_011_d55,optimized_encounter,R-R,Light,Medium,1,rcbc,RCBC Bank (informal),"14.322737, 120.941631",informal,12:37:58,8.0,12:38:05,34.4,schedule_aligned_to_uxsim_e2e
7,Lunch,wm_to_rb,San Agustin Transport Service Corp.,X_101_011_d55,optimized_encounter,R-R,Light,Medium,2,waltermart_int,Waltermart Dasmariñas Intersection Signal,"14.322364, 120.941649",signal,12:38:13,55.0,12:39:08,8.2,schedule_aligned_to_uxsim_e2e
7,Lunch,wm_to_rb,San Agustin Transport Service Corp.,X_101_011_d55,optimized_encounter,R-R,Light,Medium,3,vista_mall,Vista Mall Dasmariñas (formal),"14.316870, 120.944150",formal,12:40:13,8.0,12:40:20,65.6,schedule_aligned_to_uxsim_e2e
7,Lunch,wm_to_rb,San Agustin Transport Service Corp.,X_101_011_d55,optimized_encounter,R-R,Light,Medium,4,rkp_trading,RKP Trading Corporation (formal),"14.303230, 120.954053",formal,12:43:04,8.0,12:43:11,164.0,schedule_aligned_to_uxsim_e2e
7,Lunch,wm_to_rb,San Agustin Transport Service Corp.,X_101_011_d55,optimized_encounter,R-R,Light,Medium,5,pala_pala,Pala-Pala Intersection Signal,"14.302125, 120.954055",signal,12:43:22,180.0,12:46:22,11.2,schedule_aligned_to_uxsim_e2e
7,Lunch,wm_to_rb,San Agustin Transport Service Corp.,X_101_011_d55,optimized_encounter,R-R,Light,Medium,6,robinsons,Robinson Place Dasmariñas (formal bus stop),"14.300037, 120.954412",terminal_formal,12:46:52,20.8,12:47:12,30.7,schedule_aligned_to_uxsim_e2e
1,Morning Session,wm_to_rb,San Agustin,X_010_110_d55,optimized_encounter,R-G,Light,Medium,0,waltermart,Waltermart Dasmariñas (formal bus stop),"14.324939, 120.940955",terminal_formal,06:02:00,32.0,06:02:31,0.0,schedule_aligned_to_uxsim_e2e
1,Morning Session,wm_to_rb,San Agustin,X_010_110_d55,optimized_encounter,R-G,Light,Medium,1,waltermart_int,Waltermart Dasmariñas Intersection Signal,"14.322364, 120.941649",signal,06:03:12,60.0,06:04:12,41.4,schedule_aligned_to_uxsim_e2e
1,Morning Session,wm_to_rb,San Agustin,X_010_110_d55,optimized_encounter,R-G,Light,Medium,2,villa_verde,Villa Verde (formal),"14.314900, 120.945000",formal,06:05:24,8.0,06:05:31,72.5,schedule_aligned_to_uxsim_e2e
1,Morning Session,wm_to_rb,San Agustin,X_010_110_d55,optimized_encounter,R-G,Light,Medium,3,pala_pala,Pala-Pala Intersection Signal,"14.302125, 120.954055",signal,06:08:20,83.2,06:09:43,169.2,schedule_aligned_to_uxsim_e2e
1,Morning Session,wm_to_rb,San Agustin,X_010_110_d55,optimized_encounter,R-G,Light,Medium,4,robinsons,Robinson Place Dasmariñas (formal bus stop),"14.300037, 120.954412",terminal_formal,06:10:13,21.5,06:10:34,31.0,schedule_aligned_to_uxsim_e2e
1,Morning Session,wm_to_rb,San Agustin,X_010_110_d55,optimized_encounter,R-R,Light,Medium,0,waltermart,Waltermart Dasmariñas (formal bus stop),"14.324939, 120.940955",terminal_formal,06:02:00,32.0,06:02:31,0.0,schedule_aligned_to_uxsim_e2e
1,Morning Session,wm_to_rb,San Agustin,X_010_110_d55,optimized_encounter,R-R,Light,Medium,1,waltermart_int,Waltermart Dasmariñas Intersection Signal,"14.322364, 120.941649",signal,06:03:12,60.0,06:04:12,41.4,schedule_aligned_to_uxsim_e2e
1,Morning Session,wm_to_rb,San Agustin,X_010_110_d55,optimized_encounter,R-R,Light,Medium,2,villa_verde,Villa Verde (formal),"14.314900, 120.945000",formal,06:05:24,8.0,06:05:31,72.5,schedule_aligned_to_uxsim_e2e
1,Morning Session,wm_to_rb,San Agustin,X_010_110_d55,optimized_encounter,R-R,Light,Medium,3,pala_pala,Pala-Pala Intersection Signal,"14.302125, 120.954055",signal,06:08:20,180.0,06:11:20,169.2,schedule_aligned_to_uxsim_e2e
1,Morning Session,wm_to_rb,San Agustin,X_010_110_d55,optimized_encounter,R-R,Light,Medium,4,robinsons,Robinson Place Dasmariñas (formal bus stop),"14.300037, 120.954412",terminal_formal,06:11:50,21.5,06:12:11,31.0,schedule_aligned_to_uxsim_e2e
7,Lunch,wm_to_rb,San Agustin Transport Service Corp.,X_101_111_d55,optimized_encounter,G-G,Light,Medium,0,waltermart,Waltermart Dasmariñas (formal bus stop),"14.324939, 120.940955",terminal_formal,12:37:00,25.0,12:37:25,0.0,schedule_aligned_to_uxsim_e2e
7,Lunch,wm_to_rb,San Agustin Transport Service Corp.,X_101_111_d55,optimized_encounter,G-G,Light,Medium,1,rcbc,RCBC Bank (informal),"14.322737, 120.941631",informal,12:38:00,8.0,12:38:08,35.5,schedule_aligned_to_uxsim_e2e
7,Lunch,wm_to_rb,San Agustin Transport Service Corp.,X_101_111_d55,optimized_encounter,G-G,Light,Medium,2,waltermart_int,Waltermart Dasmariñas Intersection Signal,"14.322364, 120.941649",signal,12:38:16,83.2,12:39:39,8.4,schedule_aligned_to_uxsim_e2e
