obs_id,session,trip_direction,bus_company,scenario_id,policy,signal_pattern,traffic_condition,crowding_level,stop_sequence,stop_key,stop_label,coordinates,stop_kind,arrived_at_stop_time,dwell_at_stop_s,departed_stop_time,leg_travel_before_stop_s,stop_timeline_source
2,Lunch,rb_to_wm,San Agustin,B_informal_only,informal_only,G-G,Moderate,Low,4,rcbc,RCBC Bank (informal),"14.322737, 120.941631",informal,12:28:44,23.1,12:29:07,8.4,schedule_aligned_to_uxsim_e2e
2,Lunch,rb_to_wm,San Agustin,B_informal_only,informal_only,G-G,Moderate,Low,5,waltermart,Waltermart Dasmariñas (formal bus stop),"14.324939, 120.940955",terminal_formal,12:29:42,33.0,12:30:15,35.4,schedule_aligned_to_uxsim_e2e
2,Lunch,rb_to_wm,San Agustin,B_informal_only,informal_only,G-R,Moderate,Low,0,korean_grocery,Informal stop (Korean grocery),"14.300720, 120.954320",informal,12:18:00,18.2,12:18:18,0.0,schedule_aligned_to_uxsim_e2e
2,Lunch,rb_to_wm,San Agustin,B_informal_only,informal_only,G-R,Moderate,Low,1,pala_pala,Pala-Pala Intersection Signal,"14.302125, 120.954055",signal,12:18:36,105.8,12:20:21,18.5,schedule_aligned_to_uxsim_e2e
2,Lunch,rb_to_wm,San Agustin,B_informal_only,informal_only,G-R,Moderate,Low,2,seven_eleven,7-Eleven Pala Pala (informal),"14.301972, 120.954139",informal,12:20:29,12.7,12:20:41,8.4,schedule_aligned_to_uxsim_e2e
2,Lunch,rb_to_wm,San Agustin,B_informal_only,informal_only,G-R,Moderate,Low,3,waltermart_int,Waltermart Dasmariñas Intersection Signal,"14.322364, 120.941649",signal,12:26:25,74.8,12:27:39,344.9,schedule_aligned_to_uxsim_e2e
2,Lunch,rb_to_wm,San Agustin,B_informal_only,informal_only,G-R,Moderate,Low,4,rcbc,RCBC Bank (informal),"14.322737, 120.941631",informal,12:27:47,12.7,12:27:59,8.4,schedule_aligned_to_uxsim_e2e
2,Lunch,rb_to_wm,San Agustin,B_informal_only,informal_only,G-R,Moderate,Low,5,waltermart,Waltermart Dasmariñas (formal bus stop),"14.324939, 120.940955",terminal_formal,12:28:34,18.2,12:28:52,35.4,schedule_aligned_to_uxsim_e2e
2,Lunch,rb_to_wm,San Agustin,B_informal_only,informal_only,R-G,Moderate,Low,0,korean_grocery,Informal stop (Korean grocery),"14.300720, 120.954320",informal,12:18:00,33.0,12:18:33,0.0,schedule_aligned_to_uxsim_e2e
2,Lunch,rb_to_wm,San Agustin,B_informal_only,informal_only,R-G,Moderate,Low,1,pala_pala,Pala-Pala Intersection Signal,"14.302125, 120.954055",signal,12:18:51,199.8,12:22:10,18.5,schedule_aligned_to_uxsim_e2e
2,Lunch,rb_to_wm,San Agustin,B_informal_only,informal_only,R-G,Moderate,Low,2,seven_eleven,7-Eleven Pala Pala (informal),"14.301972, 120.954139",informal,12:22:18,23.1,12:22:41,8.4,schedule_aligned_to_uxsim_e2e
2,Lunch,rb_to_wm,San Agustin,B_informal_only,informal_only,R-G,Moderate,Low,3,waltermart_int,Waltermart Dasmariñas Intersection Signal,"14.322364, 120.941649",signal,12:28:25,105.8,12:30:10,344.9,schedule_aligned_to_uxsim_e2e
2,Lunch,rb_to_wm,San Agustin,B_informal_only,informal_only,R-G,Moderate,Low,4,rcbc,RCBC Bank (informal),"14.322737, 120.941631",informal,12:30:18,23.1,12:30:41,8.4,schedule_aligned_to_uxsim_e2e
2,Lunch,rb_to_wm,San Agustin,B_informal_only,informal_only,R-G,Moderate,Low,5,waltermart,Waltermart Dasmariñas (formal bus stop),"14.324939, 120.940955",terminal_formal,12:31:16,33.0,12:31:49,35.4,schedule_aligned_to_uxsim_e2e
2,Lunch,rb_to_wm,San Agustin,B_informal_only,informal_only,R-R,Moderate,Low,0,korean_grocery,Informal stop (Korean grocery),"14.300720, 120.954320",informal,12:18:00,33.0,12:18:33,0.0,schedule_aligned_to_uxsim_e2e
2,Lunch,rb_to_wm,San Agustin,B_informal_only,informal_only,R-R,Moderate,Low,1,pala_pala,Pala-Pala Intersection Signal,"14.302125, 120.954055",signal,12:18:51,199.8,12:22:10,18.5,schedule_aligned_to_uxsim_e2e
2,Lunch,rb_to_wm,San Agustin,B_informal_only,informal_only,R-R,Moderate,Low,2,seven_eleven,7-Eleven Pala Pala (informal),"14.301972, 120.954139",informal,12:22:18,23.1,12:22:41,8.4,schedule_aligned_to_uxsim_e2e
2,Lunch,rb_to_wm,San Agustin,B_informal_only,informal_only,R-R,Moderate,Low,3,waltermart_int,Waltermart Dasmariñas Intersection Signal,"14.322364, 120.941649",signal,12:28:25,74.8,12:29:39,344.9,schedule_aligned_to_uxsim_e2e
2,Lunch,rb_to_wm,San Agustin,B_informal_only,informal_only,R-R,Moderate,Low,4,rcbc,RCBC Bank (informal),"14.322737, 120.941631",informal,12:29:47,23.1,12:30:10,8.4,schedule_aligned_to_uxsim_e2e
2,Lunch,rb_to_wm,San Agustin,B_informal_only,informal_only,R-R,Moderate,Low,5,waltermart,Waltermart Dasmariñas (formal bus stop),"14.324939, 120.940955",terminal_formal,12:30:45,33.0,12:31:18,35.4,schedule_aligned_to_uxsim_e2e
3,Afternoon Session,rb_to_wm,San Agustin,B_informal_only,informal_only,G-G,Heavy,Medium,0,korean_grocery,Informal stop (Korean grocery),"14.300720, 120.954320",informal,16:22:00,9.6,16:22:09,0.0,schedule_aligned_to_uxsim_e2e
3,Afternoon Session,rb_to_wm,San Agustin,B_informal_only,informal_only,G-G,Heavy,Medium,1,pala_pala,Pala-Pala Intersection Signal,"14.302125, 120.954055",signal,16:22:27,330.3,16:27:57,18.7,schedule_aligned_to_uxsim_e2e
3,Afternoon Session,rb_to_wm,San Agustin,B_informal_only,informal_only,G-G,Heavy,Medium,2,seven_eleven,7-Eleven Pala Pala (informal),"14.301972, 120.954139",informal,16:28:05,193.6,16:31:18,8.5,schedule_aligned_to_uxsim_e2e
3,Afternoon Session,rb_to_wm,San Agustin,B_informal_only,informal_only,G-G,Heavy,Medium,3,waltermart_int,Waltermart Dasmariñas Intersection Signal,"14.322364, 120.941649",signal,16:37:06,330.3,16:42:36,348.5,schedule_aligned_to_uxsim_e2e
3,Afternoon Session,rb_to_wm,San Agustin,B_informal_only,informal_only,G-G,Heavy,Medium,4,rcbc,RCBC Bank (informal),"14.322737, 120.941631",informal,16:42:44,193.6,16:45:57,8.5,schedule_aligned_to_uxsim_e2e
3,Afternoon Session,rb_to_wm,San Agustin,B_informal_only,informal_only,G-G,Heavy,Medium,5,waltermart,Waltermart Dasmariñas (formal bus stop),"14.324939, 120.940955",terminal_formal,16:46:32,193.6,16:49:45,35.8,schedule_aligned_to_uxsim_e2e
3,Afternoon Session,rb_to_wm,San Agustin,B_informal_only,informal_only,G-R,Heavy,Medium,0,korean_grocery,Informal stop (Korean grocery),"14.300720, 120.954320",informal,16:22:00,12.4,16:22:12,0.0,schedule_aligned_to_uxsim_e2e
3,Afternoon Session,rb_to_wm,San Agustin,B_informal_only,informal_only,G-R,Heavy,Medium,1,pala_pala,Pala-Pala Intersection Signal,"14.302125, 120.954055",signal,16:22:30,330.3,16:28:00,18.7,schedule_aligned_to_uxsim_e2e
3,Afternoon Session,rb_to_wm,San Agustin,B_informal_only,informal_only,G-R,Heavy,Medium,2,seven_eleven,7-Eleven Pala Pala (informal),"14.301972, 120.954139",informal,16:28:08,250.1,16:32:18,8.5,schedule_aligned_to_uxsim_e2e
3,Afternoon Session,rb_to_wm,San Agustin,B_informal_only,informal_only,G-R,Heavy,Medium,3,waltermart_int,Waltermart Dasmariñas Intersection Signal,"14.322364, 120.941649",signal,16:38:06,157.8,16:40:43,348.5,schedule_aligned_to_uxsim_e2e
3,Afternoon Session,rb_to_wm,San Agustin,B_informal_only,informal_only,G-R,Heavy,Medium,4,rcbc,RCBC Bank (informal),"14.322737, 120.941631",informal,16:40:51,250.1,16:45:01,8.5,schedule_aligned_to_uxsim_e2e
3,Afternoon Session,rb_to_wm,San Agustin,B_informal_only,informal_only,G-R,Heavy,Medium,5,waltermart,Waltermart Dasmariñas (formal bus stop),"14.324939, 120.940955",terminal_formal,16:45:36,250.1,16:49:46,35.8,schedule_aligned_to_uxsim_e2e
3,Afternoon Session,rb_to_wm,San Agustin,B_informal_only,informal_only,R-G,Heavy,Medium,0,korean_grocery,Informal stop (Korean grocery),"14.300720, 120.954320",informal,16:22:00,10.1,16:22:10,0.0,schedule_aligned_to_uxsim_e2e
3,Afternoon Session,rb_to_wm,San Agustin,B_informal_only,informal_only,R-G,Heavy,Medium,1,pala_pala,Pala-Pala Intersection Signal,"14.302125, 120.954055",signal,16:22:28,302.8,16:27:30,18.7,schedule_aligned_to_uxsim_e2e
3,Afternoon Session,rb_to_wm,San Agustin,B_informal_only,informal_only,R-G,Heavy,Medium,2,seven_eleven,7-Eleven Pala Pala (informal),"14.301972, 120.954139",informal,16:27:38,202.6,16:31:00,8.5,schedule_aligned_to_uxsim_e2e
3,Afternoon Session,rb_to_wm,San Agustin,B_informal_only,informal_only,R-G,Heavy,Medium,3,waltermart_int,Waltermart Dasmariñas Intersection Signal,"14.322364, 120.941649",signal,16:36:48,330.3,16:42:18,348.5,schedule_aligned_to_uxsim_e2e
3,Afternoon Session,rb_to_wm,San Agustin,B_informal_only,informal_only,R-G,Heavy,Medium,4,rcbc,RCBC Bank (informal),"14.322737, 120.941631",informal,16:42:26,202.6,16:45:48,8.5,schedule_aligned_to_uxsim_e2e
3,Afternoon Session,rb_to_wm,San Agustin,B_informal_only,informal_only,R-G,Heavy,Medium,5,waltermart,Waltermart Dasmariñas (formal bus stop),"14.324939, 120.940955",terminal_formal,16:46:23,202.6,16:49:45,35.8,schedule_aligned_to_uxsim_e2e
3,Afternoon Session,rb_to_wm,San Agustin,B_informal_only,informal_only,R-R,Heavy,Medium,0,korean_grocery,Informal stop (Korean grocery),"14.300720, 120.954320",informal,16:22:00,12.9,16:22:12,0.0,schedule_aligned_to_uxsim_e2e
3,Afternoon Session,rb_to_wm,San Agustin,B_informal_only,informal_only,R-R,Heavy,Medium,1,pala_pala,Pala-Pala Intersection Signal,"14.302125, 120.954055",signal,16:22:30,302.8,16:27:32,18.7,schedule_aligned_to_uxsim_e2e
3,Afternoon Session,rb_to_wm,San Agustin,B_informal_only,informal_only,R-R,Heavy,Medium,2,seven_eleven,7-Eleven Pala Pala (informal),"14.301972, 120.954139",informal,16:27:40,259.2,16:31:59,8.5,schedule_aligned_to_uxsim_e2e
3,Afternoon Session,rb_to_wm,San Agustin,B_informal_only,informal_only,R-R,Heavy,Medium,3,waltermart_int,Waltermart Dasmariñas Intersection Signal,"14.322364, 120.941649",signal,16:37:47,157.8,16:40:24,348.5,schedule_aligned_to_uxsim_e2e
